Clean_Name,min_CC50_mM_on_human,biocompatibility_label,num_measurements,num_human_measurements
(S)-N-(((1-(DECYLOXY)-1-OXO-3-(4-(TETRADECYLOXY)PHENYL)PROPAN-2-YL)AMINO)(DIMETHYLAMINO)METHYLENE)-N-METHYLMETHANAMINIUM CHLORIDE,0.05066,0,1,1
(S)-N-(((1-(DECYLOXY)-1-OXO-3-PHENYLPROPAN-2-YL)AMINO)(DIMETHYLAMINO)METHYLENE)-N-METHYLMETHANAMINIUM CHLORIDE,0.00205,0,1,1
(S)-N-(((1-(DECYLOXY)-3-(4-(DECYLOXY)PHENYL)-1-OXOPROPAN-2-YL)AMINO)(DIMETHYLAMINO)METHYLENE)-N-METHYLMETHANAMINIUM CHLORIDE,0.00285,0,1,1
(S)-N-(((1-(DECYLOXY)-3-(4-(HEXADECYLOXY)PHENYL)-1-OXOPROPAN-2-YL)AMINO)(DIMETHYLAMINO)METHYLENE)-N-METHYLMETHANAMINIUM CHLORIDE,0.05885,0,1,1
(S)-N-(((1-(DECYLOXY)-3-(4-(OCTADECYLOXY)PHENYL)-1-OXOPROPAN-2-YL)AMINO)(DIMETHYLAMINO)METHYLENE)-N-METHYLMETHANAMINIUM CHLORIDE,0.06873,0,1,1
(S)-N-(((1-(DECYLOXY)-3-(4-(OCTYLOXY)PHENYL)-1-OXOPROPAN-2-YL)AMINO)(DIMETHYLAMINO)METHYLENE)-N-METHYLMETHANAMINIUM CHLORIDE,0.00489,0,1,1
(S)-N-(((3-(3 4-BIS(DECYLOXY)PHENYL)-1-(DECYLOXY)-1-OXOPROPAN-2-YL)AMINO)(DIMETHYLAMINO)METHYLENE)-N-METHYLMETHANAMINIUM CHLORIDE,0.12,0,1,1
(S)-N-(((3-(3 4-BIS(DECYLOXY)PHENYL)-1-(OCTADECYLOXY)-1-OXOPROPAN-2-YL)AMINO)(DIMETHYLAMINO)METHYLENE)-N-METHYLMETHANAMINIUM CHLORIDE,0.00343,0,1,1
(S)-N-(((3-(3 4-BIS(DODECYLOXY)PHENYL)-1-(OCTADECYLOXY)-1-OXOPROPAN-2-YL)AMINO)(DIMETHYLAMINO)METHYLENE)-N-METHYLMETHANAMINIUM CHLORIDE,0.00896,0,1,1
(S)-N-(((3-(3 4-BIS(HEXADECYLOXY)PHENYL)-1-(OCTADECYLOXY)-1-OXOPROPAN-2-YL)AMINO)(DIMETHYLAMINO)METHYLENE)-N-METHYLMETHANAMINIUM CHLORIDE,0.12,0,1,1
(S)-N-(((3-(3 4-BIS(OCTADECYLOXY)PHENYL)-1-(OCTADECYLOXY)-1-OXOPROPAN-2-YL)AMINO)(DIMETHYLAMINO)METHYLENE)-N-METHYLMETHANAMINIUM CHLORIDE,0.02194,0,1,1
(S)-N-(((3-(3 4-BIS(TETRADECYLOXY)PHENYL)-1-(OCTADECYLOXY)-1-OXOPROPAN-2-YL)AMINO)(DIMETHYLAMINO)METHYLENE)-N-METHYLMETHANAMINIUM CHLORIDE,0.06172,0,1,1
(S)-N-(((3-(4-(DECYLOXY)PHENYL)-1-OXO-1-(TETRADECYLOXY)PROPAN-2-YL)AMINO)(DIMETHYLAMINO)METHYLENE)-N-METHYLMETHANAMINIUM CHLORIDE,0.04514,0,1,1
(S)-N-((DIMETHYLAMINO)((1-(DODECYLOXY)-1-OXO-3-PHENYLPROPAN-2-YL)AMINO)METHYLENE)-N-METHYLMETHANAMINIUM CHLORIDE,0.00155,0,1,1
(S)-N-((DIMETHYLAMINO)((1-(HEXADECYLOXY)-1-OXO-3-PHENYLPROPAN-2-YL)AMINO)METHYLENE)-N-METHYLMETHANAMINIUM CHLORIDE,0.00274,0,1,1
(S)-N-((DIMETHYLAMINO)((1-(OCTADECYLOXY)-1-OXO-3-PHENYLPROPAN-2-YL)AMINO)METHYLENE)-N-METHYLMETHANAMINIUM CHLORIDE,0.00458,0,1,1
(S)-N-((DIMETHYLAMINO)((1-OXO-1-(TETRADECYLOXY)-3-(4-(TETRADECYLOXY)PHENYL)PROPAN-2-YL)AMINO)METHYLENE)-N-METHYLMETHANAMINIUM CHLORIDE,0.00913,0,1,1
(S)-N-((DIMETHYLAMINO)((1-OXO-3-PHENYL-1-(TETRADECYLOXY)PROPAN-2-YL)AMINO)METHYLENE)-N-METHYLMETHANAMINIUM CHLORIDE,0.00289,0,1,1
(S)-N-((DIMETHYLAMINO)((3-(4-(DODECYLOXY)PHENYL)-1-OXO-1-(TETRADECYLOXY)PROPAN-2-YL)AMINO)METHYLENE)-N-METHYLMETHANAMINIUM CHLORIDE,0.04798,0,1,1
(S)-N-((DIMETHYLAMINO)((3-(4-(HEXADECYLOXY)PHENYL)-1-OXO-1-(TETRADECYLOXY)PROPAN-2-YL)AMINO)METHYLENE)-N-METHYLMETHANAMINIUM CHLORIDE,0.00368,0,1,1
(S)-N-((DIMETHYLAMINO)((3-(4-(OCTADECYLOXY)PHENYL)-1-OXO-1-(TETRADECYLOXY)PROPAN-2-YL)AMINO)METHYLENE)-N-METHYLMETHANAMINIUM CHLORIDE,0.12,0,1,1
(S)-N-((DIMETHYLAMINO)((3-(4-(OCTYLOXY)PHENYL)-1-OXO-1-(TETRADECYLOXY)PROPAN-2-YL)AMINO)METHYLENE)-N-METHYLMETHANAMINIUM CHLORIDE,0.09004,0,1,1
(Z)-(2-(METHOXYCARBONYL)-3-(4-METHOXYPHENYL)ALLYL)TRIS(4-METHOXYPHENYL)PHOSPHONIUM BROMIDE,0.00017,0,12,12
(Z)-(2-(METHOXYCARBONYL)-3-(4-NITROPHENYL)ALLYL)TRIS(4-METHOXYPHENYL)PHOSPHONIUM BROMIDE,0.00473,0,6,6
(Z)-(2-(METHOXYCARBONYL)-3-(P-TOLYL)ALLYL)TRIS(4-METHOXYPHENYL)PHOSPHONIUM BROMIDE,0.00034,0,6,6
(Z)-(2-(METHOXYCARBONYL)-3-PHENYLALLYL)TRIS(4-METHOXYPHENYL)PHOSPHONIUM BROMIDE,0.00267,0,6,6
(Z)-(3-(4-BROMOPHENYL)-2-(METHOXYCARBONYL)ALLYL)TRIS(4-METHOXYPHENYL)PHOSPHONIUM BROMIDE,0.00017,0,12,12
(Z)-(3-(4-BROMOPHENYL)-2-(TERT-BUTOXYCARBONYL)ALLYL)TRIS(4-METHOXYPHENYL)PHOSPHONIUM BROMIDE,0.00014,0,12,12
(Z)-(3-(4-CHLOROPHENYL)-2-(METHOXYCARBONYL)ALLYL)TRIS(4-METHOXYPHENYL)PHOSPHONIUM BROMIDE,0.00059,0,5,5
(Z)-(3-(4-CYANOPHENYL)-2-(METHOXYCARBONYL)ALLYL)TRIS(4-METHOXYPHENYL)PHOSPHONIUM BROMIDE,0.00449,0,6,6
(Z)-(3-(4-FLUOROPHENYL)-2-(METHOXYCARBONYL)ALLYL)TRIS(4-METHOXYPHENYL)PHOSPHONIUM BROMIDE,0.00129,0,6,6
1 1 -((((1E 1 E)-((1 3 4-THIADIAZOLE-2 5-DIYL)BIS(AZANYLYLIDENE))BIS(METHANYLYLIDENE))BIS(4-HYDROXY-5-METHOXY-3 1-PHENYLENE))BIS(METHYLENE))BIS(2 4-DIMETHYLPYRIDIN-1-IUM) CHLORIDE,0.00536,0,1,1
1 1 -(((3 6 9 12 15-PENTAOXAHEPTADECANE-1 17-DIYL)BIS(1H-1 2 3-TRIAZOLE-1 4-DIYL))BIS(METHYLENE))BIS(1-METHYLPYRROLIDIN-1-IUM) METHANESULFONATE,0.533,0,1,1
1 1 -(((OXYBIS(ETHANE-2 1-DIYL))BIS(OXY))BIS(ETHANE-2 1-DIYL))BIS(1-METHYLPYRROLIDIN-1-IUM) CHLORIDE,10.0,1,1,1
1 1 -((BUTANE-1 4-DIYLBIS(SULFANEDIYL))BIS(3-(3-PENTADECYLPHENOXY)PROPANE-1 2-DIYL))BIS(PYRIDIN-1-IUM) BROMIDE,0.0456,0,1,1
1 1 -((ETHANE-1 2-DIYLBIS(SULFANEDIYL))BIS(3-(3-PENTADECYLPHENOXY)PROPANE-1 2-DIYL))BIS(PYRIDIN-1-IUM) BROMIDE,0.0453,0,1,1
1 1 -((ETHANE-1 2-DIYLBIS(SULFANEDIYL))BIS(DODECANE-1 2-DIYL))BIS(PYRIDIN-1-IUM) BROMIDE,0.0157,0,1,1
1 1 -((ETHANE-1 2-DIYLBIS(SULFANEDIYL))BIS(HEXADECANE-1 2-DIYL))BIS(PYRIDIN-1-IUM) BROMIDE,0.0262,0,1,1
1 1 -((ETHANE-1 2-DIYLBIS(SULFANEDIYL))BIS(OCTADECANE-1 2-DIYL))BIS(PYRIDIN-1-IUM) BROMIDE,0.0531,0,1,1
1 1 -((ETHANE-1 2-DIYLBIS(SULFANEDIYL))BIS(TETRADECANE-1 2-DIYL))BIS(PYRIDIN-1-IUM) BROMIDE,0.0185,0,1,1
1 1 -((HEXANE-1 6-DIYLBIS(SULFANEDIYL))BIS(3-(3-PENTADECYLPHENOXY)PROPANE-1 2-DIYL))BIS(PYRIDIN-1-IUM) BROMIDE,0.0446,0,1,1
1 1 -((PROPANE-1 3-DIYLBIS(SULFANEDIYL))BIS(3-(3-PENTADECYLPHENOXY)PROPANE-1 2-DIYL))BIS(PYRIDIN-1-IUM) BROMIDE,0.0288,0,1,1
1 1 -(BUTANE-1 4-DIYL)BIS(PYRIDIN-1-IUM) BROMIDE,13.76,1,4,4
1 1 -(DECANE-1 10-DIYL)BIS(3-METHYL-1H-IMIDAZOL-3-IUM) GLYCINATE,12.5,1,1,1
1 1 -(DECANE-1 10-DIYL)BIS(3-METHYL-1H-IMIDAZOL-3-IUM) LYSINATE,12.5,1,1,1
1 1 -(DODECANE-1 12-DIYL)BIS(PYRIDIN-1-IUM) BROMIDE,0.008,0,4,4
1 1 -(OCTANE-1 8-DIYL)BIS(3-METHYL-1H-IMIDAZOL-3-IUM) L-HISTIDINATE,25.7,1,1,1
1 1 -(OCTANE-1 8-DIYL)BIS(PYRIDIN-1-IUM) BROMIDE,0.408,0,4,4
1 1 3 3-TETRAMETHYLGUANIDINE (2R 3S 4R 5R)-2 3 4 5 6-PENTAHYDROXYHEXANOATE,10.26,1,3,3
1 1-DIHEXYLPYRROLIDIN-1-IUM TETRAFLUOROBORATE,0.017,0,1,1
1 2-DIMETHYL-1H-IMIDAZOL-3-IUM CHLORIDE,53.32,1,1,1
1 2-DIMETHYL-3-(2-((6-(METHYLSULFONYL)BENZO D THIAZOL-2-YL)AMINO)-2-OXOETHYL)-1H-IMIDAZOL-3-IUM 2 2 2-TRIFLUOROACETATE,0.167,0,4,4
1 2-DIMETHYL-3-(2-((6-(METHYLSULFONYL)BENZO D THIAZOL-2-YL)AMINO)-2-OXOETHYL)-1H-IMIDAZOL-3-IUM BROMIDE,0.178,0,4,4
1 2-DIMETHYL-3-(2-((6-(METHYLSULFONYL)BENZO D THIAZOL-2-YL)AMINO)-2-OXOETHYL)-1H-IMIDAZOL-3-IUM HEXAFLUOROPHOSPHATE(V),0.239,0,4,4
1 2-DIMETHYL-3-(2-((6-(METHYLSULFONYL)BENZO D THIAZOL-2-YL)AMINO)-2-OXOETHYL)-1H-IMIDAZOL-3-IUM TETRAFLUOROBORATE,0.168,0,4,4
1 2-DIMETHYL-3-(2-((6-METHYLBENZO D THIAZOL-2-YL)AMINO)-2-OXOETHYL)-1H-IMIDAZOL-3-IUM 2 2 2-TRIFLUOROACETATE,0.137,0,4,4
1 2-DIMETHYL-3-(2-((6-METHYLBENZO D THIAZOL-2-YL)AMINO)-2-OXOETHYL)-1H-IMIDAZOL-3-IUM BROMIDE,0.189,0,4,4
1 2-DIMETHYL-3-(2-((6-METHYLBENZO D THIAZOL-2-YL)AMINO)-2-OXOETHYL)-1H-IMIDAZOL-3-IUM HEXAFLUOROPHOSPHATE(V),0.143,0,4,4
1 2-DIMETHYL-3-(2-((6-METHYLBENZO D THIAZOL-2-YL)AMINO)-2-OXOETHYL)-1H-IMIDAZOL-3-IUM TETRAFLUOROBORATE,0.088,0,4,4
1 2-DIMETHYL-3-PENTYL-1H-IMIDAZOL-3-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.1,0,1,1
1 3-DIBENZYL-1H-IMIDAZOL-3-IUM 3-OXO-3H-BENZO D ISOTHIAZOL-2-IDE 1 1-DIOXIDE,14.013,1,1,1
1 3-DIBENZYL-1H-IMIDAZOL-3-IUM DICYANAMIDE,10.823,1,1,1
1 3-DIBUTYL-1H-BENZO D 1 2 3 TRIAZOL-3-IUM HEXAFLUOROPHOSPHATE(V),0.096,0,1,1
1 3-DIBUTYL-1H-BENZO D 1 2 3 TRIAZOL-3-IUM TETRAFLUOROBORATE,0.086,0,1,1
1 3-DIETHYL-1H-IMIDAZOL-3-IUM BROMIDE,1.0,0,1,1
1 3-DIETHYL-1H-IMIDAZOL-3-IUM ETHYL SULFATE,20.44,1,1,1
1 3-DIMETHYL-1H-IMIDAZOL-3-IUM CHLORIDE,38.21,1,1,1
1 3-DIMETHYL-1H-IMIDAZOL-3-IUM METHYL SULFATE,31.69,1,2,2
1 3-DIPROPYL-1H-BENZO D 1 2 3 TRIAZOL-3-IUM HEXAFLUOROPHOSPHATE(V),0.37,0,1,1
1 3-DIPROPYL-1H-BENZO D 1 2 3 TRIAZOL-3-IUM TETRAFLUOROBORATE,0.199,0,1,1
1 4-DIETHOXY-1 4-DIOXOBUTAN-2-AMINIUM (S)-4-CARBOXY-4-(4-(((2 4-DIAMINOPTERIDIN-6-YL)METHYL)(METHYL)AMINO)BENZAMIDO)BUTANOATE,0.0525,0,1,1
1 4-DIMETHYLPIPERAZINE-1 4-DIIUM TETRAFLUOROBORATE,0.414,0,4,4
1-(((2R 3R 4S 5R 6R)-3 4 5 6-TETRAMETHOXYTETRAHYDRO-2H-PYRAN-2-YL)METHYL)PYRIDIN-1-IUM 4-METHYLBENZENESULFONATE,51.49,1,1,1
1-(((2R 3R 4S 5R 6R)-3 4 5 6-TETRAMETHOXYTETRAHYDRO-2H-PYRAN-2-YL)METHYL)PYRIDIN-1-IUM METHANESULFONATE,57.6,1,1,1
1-(((2R 3R 4S 5R 6R)-3 4 5 6-TETRAMETHOXYTETRAHYDRO-2H-PYRAN-2-YL)METHYL)PYRIDIN-1-IUM TRIFLUOROMETHANESULFONATE,41.73,1,1,1
1-(((2R 3R 4S 5R 6R)-6-(ALLYLOXY)-3 4 5-TRIMETHOXYTETRAHYDRO-2H-PYRAN-2-YL)METHYL)PYRIDIN-1-IUM TRIFLUOROMETHANESULFONATE,36.4,1,1,1
1-(((2R 3R 4S 5R 6S)-3 4 5 6-TETRAMETHOXYTETRAHYDRO-2H-PYRAN-2-YL)METHYL)PYRIDIN-1-IUM TRIFLUOROMETHANESULFONATE,49.88,1,1,1
1-(((2R 3R 4S)-3 4-DIMETHOXYTETRAHYDROFURAN-2-YL)METHYL)PYRIDIN-1-IUM TRIFLUOROMETHANESULFONATE,46.4,1,1,1
1-(((2R 3R 4S)-3 4-DIPROPOXYTETRAHYDROFURAN-2-YL)METHYL)PYRIDIN-1-IUM TRIFLUOROMETHANESULFONATE,136.62,1,1,1
1-(((2R 3S 4R)-3 4-DIMETHOXYTETRAHYDROFURAN-2-YL)METHYL)PYRIDIN-1-IUM TRIFLUOROMETHANESULFONATE,25.19,1,1,1
1-(((2R 3S 4S)-3 4-DIHYDROXYTETRAHYDROFURAN-2-YL)METHYL)PYRIDIN-1-IUM TRIFLUOROMETHANESULFONATE,54.8,1,1,1
1-(((2R 3S 4S)-3 4-DIMETHOXYTETRAHYDROFURAN-2-YL)METHYL)PYRIDIN-1-IUM TRIFLUOROMETHANESULFONATE,38.65,1,1,1
1-(((2S 3S 4S)-3 4-DIMETHOXYTETRAHYDROFURAN-2-YL)METHYL)PYRIDIN-1-IUM TRIFLUOROMETHANESULFONATE,40.37,1,1,1
1-((2-HYDROXYETHOXY)METHYL)-3-METHYL-1H-IMIDAZOL-3-IUM 2-HYDROXYBENZOATE,0.00926,0,6,6
1-((METHYLTHIO)METHYL)PYRIDIN-1-IUM CHLORIDE,0.5,0,6,6
1-(1-(2 3-DIHYDROXYPROPOXY)HEXADECAN-2-YL)PYRIDIN-1-IUM BROMIDE 1-(2-(2 3-DIHYDROXYPROPOXY)HEXADECYL)PYRIDIN-1-IUM BROMIDE (50/50 ISOMER RATIO),0.01185,0,2,2
1-(2-(2 3-DIHYDROXYPROPOXY)DODECYL)PYRIDIN-1-IUM BROMIDE 1-(1-(2 3-DIHYDROXYPROPOXY)DODECAN-2-YL)PYRIDIN-1-IUM BROMIDE (46/54 ISOMER RATIO),0.03599,0,2,2
1-(2-(2 3-DIHYDROXYPROPOXY)OCTADECYL)PYRIDIN-1-IUM BROMIDE 1-(1-(2 3-DIHYDROXYPROPOXY)OCTADECAN-2-YL)PYRIDIN-1-IUM BROMIDE (56/44 ISOMER RATIO),0.00843,0,2,2
1-(2-(2 3-DIHYDROXYPROPOXY)TETRADECYL)PYRIDIN-1-IUM BROMIDE 1-(1-(2 3-DIHYDROXYPROPOXY)TETRADECAN-2-YL)PYRIDIN-1-IUM BROMIDE (50/50 ISOMER RATIO),0.01907,0,2,2
1-(2-(4-NITROPHENYL)-2-OXOETHYL)PYRIDAZIN-1-IUM BROMIDE,30.0,1,3,3
1-(2-(DECYLOXY)-2-OXOETHYL)-3-(1-METHYLPYRROLIDIN-2-YL)PYRIDIN-1-IUM BROMIDE,0.1,0,1,1
1-(2-(DECYLOXY)-2-OXOETHYL)PYRIDIN-1-IUM CHLORIDE,0.02054,0,3,3
1-(2-(DODECYLOXY)-2-OXOETHYL)-3-(1-METHYLPYRROLIDIN-2-YL)PYRIDIN-1-IUM BROMIDE,0.1,0,1,1
1-(2-(DODECYLOXY)-2-OXOETHYL)PYRIDIN-1-IUM CHLORIDE,0.000181,0,3,3
1-(2-(OCTYLOXY)-2-OXOETHYL)PYRIDIN-1-IUM CHLORIDE,0.13954,0,3,3
1-(2-ETHOXY-2-OXOETHYL)PYRIDAZIN-1-IUM CHLORIDE,85.0,1,3,3
1-(2-ETHOXYETHYL)-1-METHYLPIPERIDIN-1-IUM BROMIDE,20.0,1,1,1
1-(2-ETHOXYETHYL)-1-METHYLPYRROLIDIN-1-IUM BROMIDE,20.0,1,1,1
1-(2-ETHOXYETHYL)PYRIDIN-1-IUM BROMIDE,17.5,1,1,1
1-(2-HYDROXYETHYL)-1-METHYL-4-PALMITOYLPIPERAZIN-1-IUM BROMIDE,0.088,0,1,1
1-(2-HYDROXYETHYL)-1-METHYL-4-PALMITOYLPIPERAZIN-1-IUM CHLORIDE,0.083,0,1,1
1-(2-HYDROXYETHYL)-1-METHYL-4-TETRADECANOYLPIPERAZIN-1-IUM BROMIDE,0.094,0,1,1
1-(2-HYDROXYETHYL)-1-METHYL-4-TETRADECANOYLPIPERAZIN-1-IUM CHLORIDE,0.09,0,1,1
1-(2-HYDROXYETHYL)-1-METHYLPIPERIDIN-1-IUM IODIDE,20.0,1,1,1
1-(2-HYDROXYETHYL)-1-METHYLPYRROLIDIN-1-IUM IODIDE,20.0,1,1,1
1-(2-HYDROXYETHYL)-3-(TETRADECYLOXY)PYRIDIN-1-IUM BROMIDE,0.01722,0,1,1
1-(2-HYDROXYETHYL)-3-(TETRADECYLOXY)PYRIDIN-1-IUM CHLORIDE,0.016,0,1,1
1-(2-HYDROXYETHYL)PYRIDIN-1-IUM CHLORIDE,72.03,1,1,1
1-(2-HYDROXYETHYL)PYRIDIN-1-IUM CINNAMATE,12.58,1,1,1
1-(2-HYDROXYETHYL)PYRIDIN-1-IUM IODIDE,14.3,1,1,1
1-(2-METHOXYETHYL)-1-METHYLPIPERIDIN-1-IUM BROMIDE,20.0,1,1,1
1-(2-METHOXYETHYL)-1-METHYLPYRROLIDIN-1-IUM CHLORIDE,20.0,1,1,1
1-(2-METHOXYETHYL)PYRIDIN-1-IUM CHLORIDE,20.0,1,1,1
1-(3-HYDROXYPROPYL)-1-METHYLPIPERIDIN-1-IUM CHLORIDE,20.0,1,1,1
1-(3-HYDROXYPROPYL)-1-METHYLPYRROLIDIN-1-IUM CHLORIDE,20.0,1,1,1
1-(3-HYDROXYPROPYL)PYRIDIN-1-IUM CHLORIDE,20.0,1,1,1
1-(3-METHOXYPROPYL)-1-METHYLPIPERIDIN-1-IUM CHLORIDE,20.0,1,1,1
1-(3-METHOXYPROPYL)-1-METHYLPYRROLIDIN-1-IUM CHLORIDE,20.0,1,1,1
1-(3-METHOXYPROPYL)PYRIDIN-1-IUM CHLORIDE,20.0,1,1,1
1-(4-(DODECANOYLOXY)BUTYL)PYRIDIN-1-IUM CHLORIDE,0.46,0,1,1
1-(4-(PALMITOYLOXY)BUTYL)PYRIDIN-1-IUM CHLORIDE,0.24,0,1,1
1-(4-(STEAROYLOXY)BUTYL)PYRIDIN-1-IUM CHLORIDE,0.11,0,1,1
1-(4-(TETRADECANOYLOXY)BUTYL)PYRIDIN-1-IUM CHLORIDE,0.27,0,1,1
1-(4-(TRIDECANOYLOXY)BUTYL)PYRIDIN-1-IUM CHLORIDE,0.36,0,1,1
1-(4-(UNDECANOYLOXY)BUTYL)PYRIDIN-1-IUM CHLORIDE,0.47,0,1,1
1-(4-ACETOXYBUTYL)-3-METHYL-1H-IMIDAZOL-3-IUM CHLORIDE,36.9,1,1,1
1-(4-ACETOXYBUTYL)PYRIDIN-1-IUM CHLORIDE,33.3,1,1,1
1-(4-FLUOROBENZYL)-4-METHYL-7 7 9 9-TETRA(PIPERIDIN-1-YL)-1 4 6 8 10-PENTAAZA-5L5 7L5 9L5-TRIPHOSPHASPIRO 4 5 DECA-5 7 9-TRIEN-6-IUM 2 6-DIHYDROXYBENZOATE,0.03238,0,3,3
1-(4-FLUOROBENZYL)-4-METHYL-7 7 9 9-TETRA(PIPERIDIN-1-YL)-1 4 6 8 10-PENTAAZA-5L5 7L5 9L5-TRIPHOSPHASPIRO 4 5 DECA-5(10) 6 8-TRIENE 2 5-DIHYDROXYBENZOATE,0.06737,0,3,3
1-(4-FLUOROBENZYL)-4-METHYL-7 7 9 9-TETRA(PYRROLIDIN-1-YL)-1 4 6 8 10-PENTAAZA-5L5 7L5 9L5-TRIPHOSPHASPIRO 4 5 DECA-5 7 9-TRIEN-6-IUM 2 5-DIHYDROXYBENZOATE,0.07435,0,3,3
1-(4-FLUOROBENZYL)-4-METHYL-7 7 9 9-TETRA(PYRROLIDIN-1-YL)-1 4 6 8 10-PENTAAZA-5L5 7L5 9L5-TRIPHOSPHASPIRO 4 5 DECA-5 7 9-TRIEN-6-IUM 2 6-DIHYDROXYBENZOATE,0.03482,0,3,3
1-(4-HYDROXY-3 5-DIMETHOXYBENZOYL)-3-OCTYL-1H-IMIDAZOL-3-IUM BROMIDE,0.0173,0,1,1
1-(4-HYDROXYBUTYL)PYRIDIN-1-IUM CHLORIDE,156.15,1,1,1
1-(6-METHOXY-6-OXOHEXYL)PYRIDAZIN-1-IUM BROMIDE,100.0,1,3,3
1-(CYANOMETHYL)-1-METHYLPIPERIDIN-1-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,10.0,1,1,1
1-(CYANOMETHYL)-1-METHYLPIPERIDIN-1-IUM CHLORIDE,20.0,1,1,1
1-(CYANOMETHYL)-1-METHYLPYRROLIDIN-1-IUM CHLORIDE,17.1,1,1,1
1-(ETHOXYMETHYL)-1-METHYLPIPERIDIN-1-IUM CHLORIDE,17.2,1,1,1
1-(ETHOXYMETHYL)-1-METHYLPYRROLIDIN-1-IUM CHLORIDE,0.85,0,1,1
1-(FERROCENYLMETHYL)-3-DECYL-1 2 4-TRIAZOLIUM BROMIDE,0.000155,0,2,2
1-(FERROCENYLMETHYL)-3-DODECYL-1 2 4-TRIAZOLIUM BROMIDE,0.000147,0,2,2
1-(FERROCENYLMETHYL)-3-OCTYL-1 2 4-TRIAZOLIUM BROMIDE,0.000164,0,2,2
1-BENZOYL-3-DECYL-1H-IMIDAZOL-3-IUM BROMIDE,0.032,0,1,1
1-BENZYL-3-OCTADECYL-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.00566,0,4,4
1-BENZYL-3-OCTADECYL-1H-IMIDAZOL-3-IUM BROMIDE,0.00692,0,4,4
1-BENZYLPYRIDIN-1-IUM BROMIDE,0.1372,0,7,7
1-BUTYL-1-METHYLPIPERIDIN-1-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.101,0,6,6
1-BUTYL-1-METHYLPIPERIDIN-1-IUM BROMIDE,11.0,1,3,3
