Clean_Name,min_CC50_mM_on_human,biocompatibility_label,num_measurements,num_human_measurements
2-HYDROXY-N N N-TRIMETHYLETHAN-1-AMINIUM (1S 2R 4AS 6AS 6BR 8AR 10S 12AR 12BR 14BS)-10-HYDROXY-1 2 6A 6B 9 9 12A-HEPTAMETHYL-1 3 4 5 6 6A 6B 7 8 8A 9 10 11 12 12A 12B 13 14B-OCTADECAHYDROPICENE-4A(2H)-CARBOXYLATE,0.00893,0,1,1
2-HYDROXY-N N N-TRIMETHYLETHAN-1-AMINIUM (2S 5R 6R)-6-((R)-2-AMINO-2-PHENYLACETAMIDO)-3 3-DIMETHYL-7-OXO-4-THIA-1-AZABICYCLO 3 2 0 HEPTANE-2-CARBOXYLATE,1.7e-05,0,5,5
2-HYDROXY-N N N-TRIMETHYLETHAN-1-AMINIUM (4-(((2 4-DIAMINOPTERIDIN-6-YL)METHYL)(METHYL)AMINO)BENZOYL)-L-GLUTAMATE,0.0921,0,1,1
2-HYDROXY-N N N-TRIMETHYLETHAN-1-AMINIUM (4-AMINO-1-HYDROXY-1-PHOSPHONOBUTYL)PHOSPHONATE,0.00264,0,8,8
2-HYDROXY-N N N-TRIMETHYLETHAN-1-AMINIUM (4AS 6AS 6BR 8AR 10S 12AR 12BR 14BS)-10-HYDROXY-2 2 6A 6B 9 9 12A-HEPTAMETHYL-1 3 4 5 6 6A 6B 7 8 8A 9 10 11 12 12A 12B 13 14B-OCTADECAHYDROPICENE-4A(2H)-CARBOXYLATE,0.03166,0,1,1
2-HYDROXY-N N N-TRIMETHYLETHAN-1-AMINIUM (9Z 12Z)-OCTADECA-9 12-DIENOATE,0.33,0,1,1
2-HYDROXY-N N N-TRIMETHYLETHAN-1-AMINIUM (Z)-DOCOS-13-ENOATE,0.29,0,1,1
2-HYDROXY-N N N-TRIMETHYLETHAN-1-AMINIUM 1 1 2 2 3 3 4 4 4-NONAFLUOROBUTANE-1-SULFONATE,10.0,1,3,3
2-HYDROXY-N N N-TRIMETHYLETHAN-1-AMINIUM 2-(6-METHOXYNAPHTHALEN-2-YL)PROPANOATE,0.7833,0,1,1
2-HYDROXY-N N N-TRIMETHYLETHAN-1-AMINIUM 2-AMINO-3-CARBOXYPROPANOATE,55.784,1,1,1
2-HYDROXY-N N N-TRIMETHYLETHAN-1-AMINIUM 2-AMINO-3-METHYLPENTANOATE,42.289,1,1,1
2-HYDROXY-N N N-TRIMETHYLETHAN-1-AMINIUM 2-CARBOXYACETATE,54.4,1,4,4
2-HYDROXY-N N N-TRIMETHYLETHAN-1-AMINIUM 3-CARBOXYPROPANOATE,49.0,1,4,4
2-HYDROXY-N N N-TRIMETHYLETHAN-1-AMINIUM ACETATE,55.0,1,8,8
2-HYDROXY-N N N-TRIMETHYLETHAN-1-AMINIUM ALANINATE,41.647,1,1,1
2-HYDROXY-N N N-TRIMETHYLETHAN-1-AMINIUM BIS((PERFLUOROBUTYL)SULFONYL)IMIDE,0.03524,0,2,2
2-HYDROXY-N N N-TRIMETHYLETHAN-1-AMINIUM BIS(2 4 4-TRIMETHYLPENTYL)PHOSPHINATE,0.245,0,1,1
2-HYDROXY-N N N-TRIMETHYLETHAN-1-AMINIUM BIS(2-ETHYLHEXYL) PHOSPHATE,0.269,0,2,2
2-HYDROXY-N N N-TRIMETHYLETHAN-1-AMINIUM BROMIDE,69.55,1,3,3
2-HYDROXY-N N N-TRIMETHYLETHAN-1-AMINIUM CHLORIDE,0.000347,0,10,10
2-HYDROXY-N N N-TRIMETHYLETHAN-1-AMINIUM CINNAMATE,12.92,1,1,1
2-HYDROXY-N N N-TRIMETHYLETHAN-1-AMINIUM DIHYDROGEN PHOSPHATE,19.055,1,3,3
2-HYDROXY-N N N-TRIMETHYLETHAN-1-AMINIUM GLYCINATE,45.75,1,1,1
2-HYDROXY-N N N-TRIMETHYLETHAN-1-AMINIUM HEXANOATE,16.0,1,1,1
2-HYDROXY-N N N-TRIMETHYLETHAN-1-AMINIUM HYDROGEN (4-AMINO-1-HYDROXY-1-PHOSPHONOBUTYL)PHOSPHONATE,0.0666,0,8,8
2-HYDROXY-N N N-TRIMETHYLETHAN-1-AMINIUM L-VALINATE,52.3,1,4,4
2-HYDROXY-N N N-TRIMETHYLETHAN-1-AMINIUM LYSINATE,19.983,1,1,1
2-HYDROXY-N N N-TRIMETHYLETHAN-1-AMINIUM OLEATE,0.59,0,1,1
2-HYDROXY-N N N-TRIMETHYLETHAN-1-AMINIUM SERINATE,47.546,1,1,1
2-HYDROXY-N-METHYLETHAN-1-AMINIUM OLEATE,0.5,0,1,1
2-HYDROXYETHAN-1-AMINIUM 2-HYDROXYPROPANE-1 2 3-TRICARBOXYLATE,0.01512,0,2,2
2-HYDROXYETHAN-1-AMINIUM 2-HYDROXYPROPANOATE,0.06613,0,2,2
2-HYDROXYETHAN-1-AMINIUM ACETATE,0.1423,0,3,3
2-HYDROXYETHAN-1-AMINIUM ADIPATE,0.02054,0,2,2
2-HYDROXYETHAN-1-AMINIUM FORMATE,0.09197,0,3,3
2-HYDROXYETHAN-1-AMINIUM NITRATE,0.4,0,1,1
2-HYDROXYETHAN-1-AMINIUM OLEATE,0.5,0,1,1
2-HYDROXYETHAN-1-AMINIUM PROPIONATE,0.05879,0,2,2
2-METHOXY-2-OXOETHAN-1-AMINIUM NITRATE,35.0,1,1,1
2-METHYL-1-OCTYLPYRIDIN-1-IUM BROMIDE,0.008,0,1,1
3 3 -(((((((5 8-DIHYDROXY-9 10-DIOXO-9 10-DIHYDROANTHRACENE-1 4-DIYL)BIS(AZANEDIYL))BIS(ETHANE-2 1-DIYL))BIS((11-(1-METHYL-1H-IMIDAZOL-3-IUM-3-YL)UNDECANOYL)AZANEDIYL))BIS(ETHANE-2 1-DIYL))BIS(OXY))BIS(11-OXOUNDECANE-11 1-DIYL))BIS(1-METHYL-1H-IMIDAZOL-3-IUM) TETRAFLUOROBORATE,0.0112,0,3,3
3 3 -((((1E 1 E)-((1 3 4-THIADIAZOLE-2 5-DIYL)BIS(AZANYLYLIDENE))BIS(METHANYLYLIDENE))BIS(4-HYDROXY-5-METHOXY-3 1-PHENYLENE))BIS(METHYLENE))BIS(2-METHYL-1H-IMIDAZOL-3-IUM) CHLORIDE,0.158,0,1,1
3 3 -(((OXYBIS(ETHANE-2 1-DIYL))BIS(OXY))BIS(ETHANE-2 1-DIYL))BIS(1-METHYL-1H-IMIDAZOL-3-IUM) CHLORIDE,10.0,1,1,1
3 3 -((2 2 -DIHYDROXY- 1 1 -BINAPHTHALENE -3 3 -DIYL)BIS(METHYLENE))BIS(1-BUTYL-1H-IMIDAZOL-3-IUM) BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.0238,0,1,1
3 3 -((2 2 -DIHYDROXY- 1 1 -BINAPHTHALENE -3 3 -DIYL)BIS(METHYLENE))BIS(1-DODECYL-1H-IMIDAZOL-3-IUM) BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.0092,0,1,1
3 3 -((2 2 -DIHYDROXY- 1 1 -BINAPHTHALENE -3 3 -DIYL)BIS(METHYLENE))BIS(1-OCTYL-1H-IMIDAZOL-3-IUM) BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.0117,0,1,1
3 3 -((BUTANE-1 4-DIYLBIS(SULFANEDIYL))BIS(3-(3-PENTADECYLPHENOXY)PROPANE-1 2-DIYL))BIS(1-METHYL-1H-IMIDAZOL-3-IUM) BROMIDE,0.054,0,1,1
3 3 -((ETHANE-1 2-DIYLBIS(SULFANEDIYL))BIS(3-(3-PENTADECYLPHENOXY)PROPANE-1 2-DIYL))BIS(1-METHYL-1H-IMIDAZOL-3-IUM) BROMIDE,0.0553,0,1,1
3 3 -((HEXANE-1 6-DIYLBIS(SULFANEDIYL))BIS(3-(3-PENTADECYLPHENOXY)PROPANE-1 2-DIYL))BIS(1-METHYL-1H-IMIDAZOL-3-IUM) BROMIDE,0.04,0,1,1
3 3 -((PROPANE-1 3-DIYLBIS(SULFANEDIYL))BIS(3-(3-PENTADECYLPHENOXY)PROPANE-1 2-DIYL))BIS(1-METHYL-1H-IMIDAZOL-3-IUM) BROMIDE,0.0396,0,1,1
3 3 -(BUTANE-1 4-DIYL)BIS(1-(2-HYDROXYDODECYL)-1H-IMIDAZOL-3-IUM) BROMIDE,0.02543,0,1,1
3 3 -(DECANE-1 10-DIYL)BIS(1-METHYL-1H-IMIDAZOL-3-IUM) BROMIDE,12.3,1,1,1
3 3 -(DECANE-1 10-DIYL)BIS(1-METHYL-1H-IMIDAZOL-3-IUM) L-HISTIDINATE,12.9,1,1,1
3 3 -(DECANE-1 10-DIYL)BIS(1-METHYL-1H-IMIDAZOL-3-IUM) L-LEUCINATE,12.3,1,1,1
3 3 -(DECANE-1 10-DIYL)BIS(1-METHYL-1H-IMIDAZOL-3-IUM) L-METHIONINATE,13.9,1,1,1
3 3 -(HEXANE-1 6-DIYL)BIS(1-(2-HYDROXYDODECYL)-1H-IMIDAZOL-3-IUM) BROMIDE,0.02076,0,1,1
3 3 -(METHYLPHOSPHORYL)DIBENZENAMINIUM CHLORIDE,0.05,0,3,3
3 3 -(NONANE-1 9-DIYL)BIS(1-VINYL-1H-IMIDAZOL-3-IUM) BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,31.698,1,1,1
3 3 -(OCTANE-1 8-DIYL)BIS(1-(2-HYDROXYDODECYL)-1H-IMIDAZOL-3-IUM) BROMIDE,0.01006,0,1,1
3 3 -(OCTANE-1 8-DIYL)BIS(1-METHYL-1H-IMIDAZOL-3-IUM) BROMIDE,24.6,1,1,1
3 3 -(OCTANE-1 8-DIYL)BIS(1-METHYL-1H-IMIDAZOL-3-IUM) L-LEUCINATE,12.5,1,1,1
3 3 -(OCTANE-1 8-DIYL)BIS(1-METHYL-1H-IMIDAZOL-3-IUM) L-METHIONINATE,24.2,1,1,1
3 3 -(PENTANE-1 5-DIYL)BIS(1-(2-HYDROXYDODECYL)-1H-IMIDAZOL-3-IUM) BROMIDE,0.02173,0,1,1
3 3 -(PHENYLPHOSPHORYL)DIBENZENAMINIUM CHLORIDE,0.05,0,3,3
3 3 -(PROPANE-1 3-DIYL)BIS(1-(2-HYDROXYDODECYL)-1H-IMIDAZOL-3-IUM) BROMIDE,0.02231,0,1,1
3 3 3 -((2 4 6-TRIMETHYLBENZENE-1 3 5-TRIYL)TRIS(METHYLENE))TRIS(1-((S)-1-(DODECYLAMINO)-3-METHYL-1-OXOBUTAN-2-YL)-1H-IMIDAZOL-3-IUM) BROMIDE,0.0028,0,7,7
3 3 3 -((2 4 6-TRIMETHYLBENZENE-1 3 5-TRIYL)TRIS(METHYLENE))TRIS(1-((S)-3-METHYL-1-(METHYLAMINO)-1-OXOBUTAN-2-YL)-1H-IMIDAZOL-3-IUM) BROMIDE,0.1,0,7,7
3 3 3 -(BENZENE-1 3 5-TRIYLTRIS(METHYLENE))TRIS(1-((S)-1-(BENZYLAMINO)-1-OXO-3-PHENYLPROPAN-2-YL)-1H-IMIDAZOL-3-IUM) BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.0048,0,7,7
3 3 3 -(BENZENE-1 3 5-TRIYLTRIS(METHYLENE))TRIS(1-((S)-1-(BENZYLAMINO)-1-OXO-3-PHENYLPROPAN-2-YL)-1H-IMIDAZOL-3-IUM) BROMIDE,0.0042,0,7,7
3 3 3 -(BENZENE-1 3 5-TRIYLTRIS(METHYLENE))TRIS(1-((S)-1-(BENZYLAMINO)-3-METHYL-1-OXOBUTAN-2-YL)-1H-IMIDAZOL-3-IUM) BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.042,0,5,5
3 3 3 -(BENZENE-1 3 5-TRIYLTRIS(METHYLENE))TRIS(1-((S)-1-(BENZYLAMINO)-3-METHYL-1-OXOBUTAN-2-YL)-1H-IMIDAZOL-3-IUM) BROMIDE,0.084,0,7,7
3 3 3 -(BENZENE-1 3 5-TRIYLTRIS(METHYLENE))TRIS(1-((S)-1-(BUTYLAMINO)-3-METHYL-1-OXOBUTAN-2-YL)-1H-IMIDAZOL-3-IUM) BROMIDE,0.09,0,7,7
3 3 3 -(BENZENE-1 3 5-TRIYLTRIS(METHYLENE))TRIS(1-((S)-1-(DODECYLAMINO)-1-OXO-3-PHENYLPROPAN-2-YL)-1H-IMIDAZOL-3-IUM) BROMIDE,0.0014,0,7,7
3 3 3 -(BENZENE-1 3 5-TRIYLTRIS(METHYLENE))TRIS(1-((S)-1-(DODECYLAMINO)-1-OXO-3-PHENYLPROPAN-2-YL)-1H-IMIDAZOL-3-IUM) TRIS(BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE),0.0028,0,7,7
3 3 3 -(BENZENE-1 3 5-TRIYLTRIS(METHYLENE))TRIS(1-((S)-1-(DODECYLAMINO)-3-METHYL-1-OXOBUTAN-2-YL)-1H-IMIDAZOL-3-IUM) BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.0073,0,7,7
3 3 3 -(BENZENE-1 3 5-TRIYLTRIS(METHYLENE))TRIS(1-((S)-1-(DODECYLAMINO)-3-METHYL-1-OXOBUTAN-2-YL)-1H-IMIDAZOL-3-IUM) BROMIDE,0.0053,0,7,7
3-(1-METHYLPYRROLIDIN-2-YL)-1-(2-(OCTYLOXY)-2-OXOETHYL)PYRIDIN-1-IUM BROMIDE,0.1,0,1,1
3-(10-CARBOXYDECYL)-1-METHYL-1H-IMIDAZOL-3-IUM BROMIDE,1.0,0,3,3
3-(10-CARBOXYDECYL)-1-METHYL-1H-IMIDAZOL-3-IUM HEXAFLUOROPHOSPHATE(V),0.35,0,3,3
3-(10-CARBOXYDECYL)-1-METHYL-1H-IMIDAZOL-3-IUM TETRAFLUOROBORATE,0.35,0,3,3
3-(2-((2-HYDROXYBENZOYL)OXY)ETHYL)-1-METHYL-1H-IMIDAZOL-3-IUM 2-HYDROXYBENZOATE,0.71,0,1,1
3-(2-(BENZO D THIAZOL-2-YLAMINO)-2-OXOETHYL)-1 2-DIMETHYL-1H-IMIDAZOL-3-IUM 2 2 2-TRIFLUOROACETATE,0.5,0,4,4
3-(2-(BENZO D THIAZOL-2-YLAMINO)-2-OXOETHYL)-1 2-DIMETHYL-1H-IMIDAZOL-3-IUM BROMIDE,0.5,0,4,4
3-(2-(BENZO D THIAZOL-2-YLAMINO)-2-OXOETHYL)-1 2-DIMETHYL-1H-IMIDAZOL-3-IUM HEXAFLUOROPHOSPHATE(V),0.5,0,4,4
3-(2-(BENZO D THIAZOL-2-YLAMINO)-2-OXOETHYL)-1 2-DIMETHYL-1H-IMIDAZOL-3-IUM TETRAFLUOROBORATE,0.5,0,4,4
3-(2-(BENZO D THIAZOL-2-YLAMINO)-2-OXOETHYL)-1-METHYL-1H-IMIDAZOL-3-IUM 2 2 2-TRIFLUOROACETATE,0.5,0,4,4
3-(2-(BENZO D THIAZOL-2-YLAMINO)-2-OXOETHYL)-1-METHYL-1H-IMIDAZOL-3-IUM BROMIDE,0.5,0,4,4
3-(2-(BENZO D THIAZOL-2-YLAMINO)-2-OXOETHYL)-1-METHYL-1H-IMIDAZOL-3-IUM HEXAFLUOROPHOSPHATE(V),0.5,0,4,4
3-(2-(BENZO D THIAZOL-2-YLAMINO)-2-OXOETHYL)-1-METHYL-1H-IMIDAZOL-3-IUM TETRAFLUOROBORATE,0.5,0,4,4
3-(2-(DECYLOXY)-2-OXOETHYL)-1-METHYL-1H-IMIDAZOL-3-IUM CHLORIDE,0.06793,0,3,3
3-(2-(DODECYLOXY)-2-OXOETHYL)-1-METHYL-1H-IMIDAZOL-3-IUM CHLORIDE,0.00575,0,3,3
3-(2-(GLYCYLOXY)ETHYL)-1-METHYL-1H-IMIDAZOL-3-IUM TETRAFLUOROBORATE,17.9,1,1,1
3-(2-ETHOXYETHYL)-1-METHYL-1H-IMIDAZOL-3-IUM 2-HYDROXYBENZOATE,0.05731,0,6,6
3-(2-ETHOXYETHYL)-1-METHYL-1H-IMIDAZOL-3-IUM BROMIDE,13.8,1,1,1
3-(2-HYDROXYETHYL)-1-METHYL-1H-IMIDAZOL-3-IUM (1S 2R 4AS 6AS 6BR 8AR 10S 12AR 12BR 14BS)-10-HYDROXY-1 2 6A 6B 9 9 12A-HEPTAMETHYL-1 3 4 5 6 6A 6B 7 8 8A 9 10 11 12 12A 12B 13 14B-OCTADECAHYDROPICENE-4A(2H)-CARBOXYLATE,0.00914,0,1,1
3-(2-HYDROXYETHYL)-1-METHYL-1H-IMIDAZOL-3-IUM (2S 5R 6R)-6-((R)-2-AMINO-2-PHENYLACETAMIDO)-3 3-DIMETHYL-7-OXO-4-THIA-1-AZABICYCLO 3 2 0 HEPTANE-2-CARBOXYLATE,0.000146,0,7,7
3-(2-HYDROXYETHYL)-1-METHYL-1H-IMIDAZOL-3-IUM (4-AMINO-1-HYDROXYBUTANE-1 1-DIYL)BIS(HYDROGEN PHOSPHONATE),0.000165,0,6,6
3-(2-HYDROXYETHYL)-1-METHYL-1H-IMIDAZOL-3-IUM (4AS 6AS 6BR 8AR 10S 12AR 12BR 14BS)-10-HYDROXY-2 2 6A 6B 9 9 12A-HEPTAMETHYL-1 3 4 5 6 6A 6B 7 8 8A 9 10 11 12 12A 12B 13 14B-OCTADECAHYDROPICENE-4A(2H)-CARBOXYLATE,0.03981,0,1,1
3-(2-HYDROXYETHYL)-1-METHYL-1H-IMIDAZOL-3-IUM CINNAMATE,17.86,1,1,1
3-(2-HYDROXYETHYL)-1-METHYL-1H-IMIDAZOL-3-IUM HYDROGEN (4-AMINO-1-HYDROXY-1-PHOSPHONOBUTYL)PHOSPHONATE,0.00592,0,8,8
3-(2-HYDROXYETHYL)-1-METHYL-1H-IMIDAZOL-3-IUM IODIDE,20.0,1,1,1
3-(2-HYDROXYETHYL)-1-METHYL-1H-IMIDAZOL-3-IUM TETRAFLUOROBORATE,25.45,1,8,8
3-(2-METHOXYETHYL)-1-METHYL-1H-IMIDAZOL-3-IUM CHLORIDE,20.0,1,1,1
3-(3-(9H-CARBAZOL-9-YL)PROPYL)-1-(2-(4-BROMOPHENYL)-2-OXOETHYL)-1H-IMIDAZOL-3-IUM BROMIDE,0.00338,0,5,5
3-(3-(9H-CARBAZOL-9-YL)PROPYL)-1-(2-(4-METHOXYPHENYL)-2-OXOETHYL)-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.00228,0,5,5
3-(3-(9H-CARBAZOL-9-YL)PROPYL)-1-(2-(4-METHOXYPHENYL)-2-OXOETHYL)-1H-IMIDAZOL-3-IUM BROMIDE,0.00244,0,5,5
3-(3-(9H-CARBAZOL-9-YL)PROPYL)-1-(2-(4-METHOXYPHENYL)-2-OXOETHYL)-5 6-DIMETHYL-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.00199,0,5,5
3-(3-(9H-CARBAZOL-9-YL)PROPYL)-1-(2-(NAPHTHALEN-2-YL)-2-OXOETHYL)-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.00269,0,5,5
3-(3-(9H-CARBAZOL-9-YL)PROPYL)-1-(2-(NAPHTHALEN-2-YL)-2-OXOETHYL)-1H-IMIDAZOL-3-IUM BROMIDE,0.00279,0,5,5
3-(3-(9H-CARBAZOL-9-YL)PROPYL)-1-(2-BROMOBENZYL)-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.00194,0,5,5
3-(3-(9H-CARBAZOL-9-YL)PROPYL)-1-(2-OXO-2-PHENYLETHYL)-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.0032,0,5,5
3-(3-(9H-CARBAZOL-9-YL)PROPYL)-1-(2-OXO-2-PHENYLETHYL)-1H-IMIDAZOL-3-IUM BROMIDE,0.00623,0,5,5
3-(3-(9H-CARBAZOL-9-YL)PROPYL)-1-(4-BROMOBENZYL)-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.00295,0,5,5
3-(3-(9H-CARBAZOL-9-YL)PROPYL)-1-(4-BROMOBENZYL)-1H-IMIDAZOL-3-IUM BROMIDE,0.00309,0,5,5
3-(3-(9H-CARBAZOL-9-YL)PROPYL)-1-(4-METHYLBENZYL)-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.00117,0,5,5
3-(3-(9H-CARBAZOL-9-YL)PROPYL)-1-(4-METHYLBENZYL)-1H-IMIDAZOL-3-IUM BROMIDE,0.00215,0,5,5
3-(3-(9H-CARBAZOL-9-YL)PROPYL)-5 6-DIMETHYL-1-(2-(NAPHTHALEN-2-YL)-2-OXOETHYL)-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.00174,0,5,5
3-(3-(9H-CARBAZOL-9-YL)PROPYL)-5 6-DIMETHYL-1-(4-METHYLBENZYL)-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.00489,0,5,5
3-(3-HYDROXYPROPYL)-1-METHYL-1H-IMIDAZOL-3-IUM 2-HYDROXYBENZOATE,0.1,0,6,6
3-(3-HYDROXYPROPYL)-1-METHYL-1H-IMIDAZOL-3-IUM CHLORIDE,20.0,1,1,1
3-(3-METHOXYPROPYL)-1-METHYL-1H-IMIDAZOL-3-IUM CHLORIDE,20.0,1,1,1
3-(4-(9H-CARBAZOL-9-YL)BUTYL)-1-(2-(4-BROMOPHENYL)-2-OXOETHYL)-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.0023,0,5,5
3-(4-(9H-CARBAZOL-9-YL)BUTYL)-1-(2-(4-BROMOPHENYL)-2-OXOETHYL)-1H-IMIDAZOL-3-IUM BROMIDE,0.00242,0,5,5
3-(4-(9H-CARBAZOL-9-YL)BUTYL)-1-(2-(4-BROMOPHENYL)-2-OXOETHYL)-5 6-DIMETHYL-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.0018,0,5,5
3-(4-(9H-CARBAZOL-9-YL)BUTYL)-1-(2-(4-METHOXYPHENYL)-2-OXOETHYL)-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.00056,0,5,5
3-(4-(9H-CARBAZOL-9-YL)BUTYL)-1-(2-(4-METHOXYPHENYL)-2-OXOETHYL)-1H-IMIDAZOL-3-IUM BROMIDE,0.00134,0,5,5
3-(4-(9H-CARBAZOL-9-YL)BUTYL)-1-(2-(4-METHOXYPHENYL)-2-OXOETHYL)-5 6-DIMETHYL-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.00178,0,5,5
3-(4-(9H-CARBAZOL-9-YL)BUTYL)-1-(2-(NAPHTHALEN-2-YL)-2-OXOETHYL)-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.00237,0,5,5
3-(4-(9H-CARBAZOL-9-YL)BUTYL)-1-(2-BROMOBENZYL)-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.00071,0,5,5
3-(4-(9H-CARBAZOL-9-YL)BUTYL)-1-(2-BROMOBENZYL)-1H-IMIDAZOL-3-IUM BROMIDE,0.00049,0,5,5
3-(4-(9H-CARBAZOL-9-YL)BUTYL)-1-(2-BROMOBENZYL)-5 6-DIMETHYL-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.00054,0,5,5
3-(4-(9H-CARBAZOL-9-YL)BUTYL)-1-(2-OXO-2-PHENYLETHYL)-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.00098,0,5,5
3-(4-(9H-CARBAZOL-9-YL)BUTYL)-1-(2-OXO-2-PHENYLETHYL)-1H-IMIDAZOL-3-IUM BROMIDE,0.00298,0,5,5
3-(4-(9H-CARBAZOL-9-YL)BUTYL)-1-(4-METHYLBENZYL)-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.00232,0,5,5
3-(4-(9H-CARBAZOL-9-YL)BUTYL)-1-(4-METHYLBENZYL)-1H-IMIDAZOL-3-IUM BROMIDE,0.00084,0,5,5
3-(4-(9H-CARBAZOL-9-YL)BUTYL)-5 6-DIMETHYL-1-(2-(NAPHTHALEN-2-YL)-2-OXOETHYL)-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.00165,0,5,5
3-(4-(9H-CARBAZOL-9-YL)BUTYL)-5 6-DIMETHYL-1-(2-OXO-2-PHENYLETHYL)-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.00056,0,5,5
3-(4-(9H-CARBAZOL-9-YL)BUTYL)-5 6-DIMETHYL-1-(4-METHYLBENZYL)-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.0007,0,5,5
3-(4-(ETHOXYCARBONYL)PHENYL)-1-HEXYL-1H-IMIDAZOL-3-IUM BROMIDE,0.095,0,1,1
3-(4-(TERT-BUTYL)BENZYL)-4-METHYLTHIAZOL-3-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.01522,0,2,2
3-(4-(TERT-BUTYL)BENZYL)-4-METHYLTHIAZOL-3-IUM TETRAFLUOROBORATE,0.05107,0,2,2
3-(4-ETHOXYPHENYL)-1-PENTYL-1H-IMIDAZOL-3-IUM BROMIDE,0.036,0,1,1
