Clean_Name,min_CC50_mM_on_human,biocompatibility_label,num_measurements,num_human_measurements
3-(4-ISOPROPYLBENZYL)-4-METHYLTHIAZOL-3-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.00737,0,2,2
3-(4-ISOPROPYLBENZYL)-4-METHYLTHIAZOL-3-IUM TETRAFLUOROBORATE,0.03573,0,2,2
3-(5-(9H-CARBAZOL-9-YL)PENTYL)-1-(2-(4-BROMOPHENYL)-2-OXOETHYL)-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.00219,0,5,5
3-(5-(9H-CARBAZOL-9-YL)PENTYL)-1-(2-(4-BROMOPHENYL)-2-OXOETHYL)-5 6-DIMETHYL-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.0026,0,5,5
3-(5-(9H-CARBAZOL-9-YL)PENTYL)-1-(2-(4-METHOXYPHENYL)-2-OXOETHYL)-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.00066,0,5,5
3-(5-(9H-CARBAZOL-9-YL)PENTYL)-1-(2-(4-METHOXYPHENYL)-2-OXOETHYL)-1H-IMIDAZOL-3-IUM BROMIDE,0.00068,0,5,5
3-(5-(9H-CARBAZOL-9-YL)PENTYL)-1-(2-(4-METHOXYPHENYL)-2-OXOETHYL)-5 6-DIMETHYL-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.00094,0,5,5
3-(5-(9H-CARBAZOL-9-YL)PENTYL)-1-(2-(NAPHTHALEN-2-YL)-2-OXOETHYL)-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.00136,0,5,5
3-(5-(9H-CARBAZOL-9-YL)PENTYL)-1-(2-(NAPHTHALEN-2-YL)-2-OXOETHYL)-1H-IMIDAZOL-3-IUM BROMIDE,0.00087,0,5,5
3-(5-(9H-CARBAZOL-9-YL)PENTYL)-1-(2-BROMOBENZYL)-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.00064,0,5,5
3-(5-(9H-CARBAZOL-9-YL)PENTYL)-1-(2-BROMOBENZYL)-5 6-DIMETHYL-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.00051,0,5,5
3-(5-(9H-CARBAZOL-9-YL)PENTYL)-1-(2-OXO-2-PHENYLETHYL)-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.00267,0,5,5
3-(5-(9H-CARBAZOL-9-YL)PENTYL)-1-(4-METHYLBENZYL)-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.00057,0,5,5
3-(5-(9H-CARBAZOL-9-YL)PENTYL)-1-(4-METHYLBENZYL)-1H-IMIDAZOL-3-IUM BROMIDE,0.00055,0,5,5
3-(5-(9H-CARBAZOL-9-YL)PENTYL)-5 6-DIMETHYL-1-(2-(NAPHTHALEN-2-YL)-2-OXOETHYL)-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.00076,0,5,5
3-(5-(9H-CARBAZOL-9-YL)PENTYL)-5 6-DIMETHYL-1-(2-OXO-2-PHENYLETHYL)-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.00125,0,5,5
3-(5-(9H-CARBAZOL-9-YL)PENTYL)-5 6-DIMETHYL-1-(4-METHYLBENZYL)-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.00056,0,5,5
3-(8-HYDROXYOCTYL)-1-METHYL-1H-IMIDAZOL-3-IUM BROMIDE,0.229,0,1,1
3-(8-HYDROXYOCTYL)-1-METHYL-1H-IMIDAZOL-3-IUM CHLORIDE,0.194,0,1,1
3-(CYANOMETHYL)-1-METHYL-1H-IMIDAZOL-3-IUM CHLORIDE,20.0,1,1,1
3-(HEXADECYLOXY)-1-(2-HYDROXYETHYL)PYRIDIN-1-IUM BROMIDE,0.01335,0,1,1
3-(HEXADECYLOXY)-1-(2-HYDROXYETHYL)PYRIDIN-1-IUM CHLORIDE,0.013,0,1,1
3-ACETOXY-2 4-DIMETHYL-5-((TRI-P-TOLYLPHOSPHONIO)METHYL)PYRIDIN-1-IUM CHLORIDE,0.016,0,8,8
3-ALLYL-1-METHYL-1H-IMIDAZOL-3-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.55,0,2,2
3-ALLYL-1-METHYL-1H-IMIDAZOL-3-IUM BROMIDE,15.0,1,1,1
3-BENZYL-1-ETHYL-1H-BENZO D IMIDAZOL-3-IUM BROMIDE,0.01324,0,4,4
3-BENZYL-1-ETHYL-1H-IMIDAZOL-3-IUM BROMIDE,0.22247,0,4,4
3-BENZYL-1-ETHYL-1H-IMIDAZOL-3-IUM ETHYL SULFATE,10.37,1,2,2
3-BENZYL-1-METHYL-1H-IMIDAZOL-3-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.31,0,2,2
3-BENZYL-1-METHYL-1H-IMIDAZOL-3-IUM BROMIDE,0.53,0,3,3
3-BENZYL-1-METHYL-1H-IMIDAZOL-3-IUM CHLORIDE,1.0,0,3,3
3-BENZYL-1-METHYL-1H-IMIDAZOL-3-IUM HEXAFLUOROPHOSPHATE(V),1.0,0,1,1
3-BENZYL-1-METHYL-1H-IMIDAZOL-3-IUM METHYL SULFATE,14.13,1,2,2
3-BENZYL-1-METHYL-1H-IMIDAZOL-3-IUM TETRAFLUOROBORATE,0.46,0,4,4
3-BUTYL-1 2-DIMETHYL-1H-IMIDAZOL-3-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.85,0,4,4
3-BUTYL-1-((METHYLTHIO)METHYL)-1H-IMIDAZOL-3-IUM CHLORIDE,0.5,0,6,6
3-BUTYL-1-(METHOXYMETHYL)-1H-IMIDAZOL-3-IUM CHLORIDE,0.5,0,6,6
3-BUTYL-1-ETHYL-1H-IMIDAZOL-3-IUM TETRAFLUOROBORATE,1.0,0,4,4
3-BUTYL-1-METHYL-1H-IMIDAZOL-3-IUM (T-4)-TETRACARBONYLCOBALTATE,0.28,0,1,1
3-BUTYL-1-METHYL-1H-IMIDAZOL-3-IUM 2-HYDROXYBENZOATE,0.01489,0,9,9
3-BUTYL-1-METHYL-1H-IMIDAZOL-3-IUM 2-HYDROXYPROPANOATE,19.16,1,2,2
3-BUTYL-1-METHYL-1H-IMIDAZOL-3-IUM ACETATE,0.555,0,10,10
3-BUTYL-1-METHYL-1H-IMIDAZOL-3-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.48,0,16,16
3-BUTYL-1-METHYL-1H-IMIDAZOL-3-IUM BIS(TRIFLUOROMETHYL)IMIDE,0.15,0,1,1
3-BUTYL-1-METHYL-1H-IMIDAZOL-3-IUM BROMIDE,0.0014,0,12,12
3-BUTYL-1-METHYL-1H-IMIDAZOL-3-IUM CHLORIDE,0.2571,0,28,28
3-BUTYL-1-METHYL-1H-IMIDAZOL-3-IUM CINNAMATE,10.32,1,1,1
3-BUTYL-1-METHYL-1H-IMIDAZOL-3-IUM GLYCINATE,16.31,1,2,2
3-BUTYL-1-METHYL-1H-IMIDAZOL-3-IUM HEXAFLUOROPHOSPHATE(V),1.0,0,14,14
3-BUTYL-1-METHYL-1H-IMIDAZOL-3-IUM HEXAFLUOROSTIBATE(V),0.18,0,1,1
3-BUTYL-1-METHYL-1H-IMIDAZOL-3-IUM L-ALANINATE,19.35,1,2,2
3-BUTYL-1-METHYL-1H-IMIDAZOL-3-IUM L-VALINATE,16.86,1,2,2
3-BUTYL-1-METHYL-1H-IMIDAZOL-3-IUM TETRAFLUOROBORATE,0.058,0,34,34
3-BUTYL-1-METHYL-1H-IMIDAZOL-3-IUM TRIFLUOROMETHANESULFONATE,0.274,0,5,5
3-BUTYL-1-METHYL-1H-IMIDAZOL-3-IUM TRIFLUOROTRIS(PERFLUOROETHYL)PHOSPHATE(V),0.1,0,1,1
3-CARBAMOYL-1-HEXYLPYRIDIN-1-IUM 2-HYDROXYBENZOATE,12.19,1,2,2
3-DECYL-1-(3 4-DIHYDROXYBENZOYL)-1H-IMIDAZOL-3-IUM BROMIDE,0.032,0,1,1
3-DECYL-1-ETHYL-1H-IMIDAZOL-3-IUM BROMIDE,0.0034,0,2,2
3-DECYL-1-METHYL-1H-IMIDAZOL-3-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.1,0,2,2
3-DECYL-1-METHYL-1H-IMIDAZOL-3-IUM BROMIDE,0.0003,0,3,3
3-DECYL-1-METHYL-1H-IMIDAZOL-3-IUM CHLORIDE,0.00071,0,19,19
3-DECYL-1-METHYL-1H-IMIDAZOL-3-IUM DICYANAMIDE,0.0919,0,1,1
3-DECYL-1-METHYL-1H-IMIDAZOL-3-IUM GLYCINATE,0.19,0,1,1
3-DECYL-1-METHYL-1H-IMIDAZOL-3-IUM HEXAFLUOROPHOSPHATE(V),0.031,0,3,3
3-DECYL-1-METHYL-1H-IMIDAZOL-3-IUM TETRAFLUOROBORATE,0.0059,0,6,6
3-DECYL-1-METHYL-1H-IMIDAZOL-3-IUM TRIFLUOROMETHANESULFONATE,0.006,0,4,4
3-DECYL-1-METHYL-2-(THIAZOL-4-YL)-1H-BENZO D IMIDAZOL-3-IUM IODIDE,0.001075,0,4,4
3-DODECYL-1-METHYL-1H-IMIDAZOL-3-IUM 1 1 2 2 3 3 4 4 4-NONAFLUOROBUTANE-1-SULFONATE,0.1633,0,2,2
3-DODECYL-1-METHYL-1H-IMIDAZOL-3-IUM BROMIDE,0.024,0,1,1
3-DODECYL-1-METHYL-1H-IMIDAZOL-3-IUM CHLORIDE,0.00613,0,60,60
3-DODECYL-1-METHYL-1H-IMIDAZOL-3-IUM TETRAFLUOROBORATE,0.00948,0,58,58
3-DODECYL-1-METHYL-2-(THIAZOL-4-YL)-1H-BENZO D IMIDAZOL-3-IUM IODIDE,0.00147,0,4,4
3-DODECYL-4-METHYLTHIAZOL-3-IUM BROMIDE,0.01846,0,2,2
3-DODECYLTHIAZOL-3-IUM BROMIDE,0.0067,0,2,2
3-ETHYL-1-(2-(2-(2-METHOXYETHOXY)ETHOXY)ETHYL)-4-((OCTYLOXY)METHYL)-1H-1 2 3-TRIAZOL-3-IUM METHANESULFONATE,0.0137,0,2,2
3-ETHYL-1-(2-METHOXYETHYL)-4-((OCTYLOXY)METHYL)-1H-1 2 3-TRIAZOL-3-IUM METHANESULFONATE,0.0007,0,2,2
3-ETHYL-1-METHYL-1H-IMIDAZOL-3-IUM (2S 5R 6R)-6-((R)-2-AMINO-2-PHENYLACETAMIDO)-3 3-DIMETHYL-7-OXO-4-THIA-1-AZABICYCLO 3 2 0 HEPTANE-2-CARBOXYLATE,0.000269,0,6,6
3-ETHYL-1-METHYL-1H-IMIDAZOL-3-IUM 1 1 2 2 3 3 4 4 5 5 6 6 7 7 8 8 8-HEPTADECAFLUOROOCTANE-1-SULFONATE,0.07834,0,2,2
3-ETHYL-1-METHYL-1H-IMIDAZOL-3-IUM 2 2 -SPIROBI BENZO D 1 3 2 DIOXABOROL -2-UIDE,0.01,0,2,2
3-ETHYL-1-METHYL-1H-IMIDAZOL-3-IUM 2 3 7 8-TETRAOXO-1 4 6 9-TETRAOXA-5-BORASPIRO 4 4 NONAN-5-UIDE,0.86,0,1,1
3-ETHYL-1-METHYL-1H-IMIDAZOL-3-IUM ACETATE,46.0,1,8,8
3-ETHYL-1-METHYL-1H-IMIDAZOL-3-IUM BIS(PERFLUOROETHYL)PHOSPHINATE,0.68,0,1,1
3-ETHYL-1-METHYL-1H-IMIDAZOL-3-IUM CINNAMATE,12.16,1,1,1
3-ETHYL-1-METHYL-1H-IMIDAZOL-3-IUM DIMETHYL PHOSPHATE,30.5,1,1,1
3-ETHYL-1-METHYL-1H-IMIDAZOL-3-IUM HYDROGEN SULFATE,16.63,1,3,3
3-ETHYL-1-METHYL-1H-IMIDAZOL-3-IUM TRIFLUOROMETHANESULFONATE,0.149,0,4,4
3-ETHYL-1-METHYL-1H-IMIDAZOL-3-IUM TRIFLUOROTRIS(PERFLUOROETHYL)PHOSPHATE(V),0.01,0,2,2
3-HEPTYL-1 2-DIMETHYL-1H-IMIDAZOL-3-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.1,0,1,1
3-HEPTYL-1-METHYL-1H-IMIDAZOL-3-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.1,0,2,2
3-HEPTYL-1-METHYL-1H-IMIDAZOL-3-IUM CHLORIDE,0.338,0,2,2
3-HEPTYL-1-METHYL-1H-IMIDAZOL-3-IUM HEXAFLUOROPHOSPHATE(V),0.2,0,3,3
3-HEPTYL-1-METHYL-1H-IMIDAZOL-3-IUM TETRAFLUOROBORATE,0.38,0,2,2
3-HEXADECYL-1-METHYL-1H-IMIDAZOL-3-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.017,0,1,1
3-HEXADECYL-1-METHYL-1H-IMIDAZOL-3-IUM BROMIDE,0.00627,0,1,1
3-HEXADECYL-1-METHYL-1H-IMIDAZOL-3-IUM CHLORIDE,0.000764,0,71,71
3-HEXADECYL-1-METHYL-1H-IMIDAZOL-3-IUM DIBROMOARGENTATE(I),0.003,0,1,1
3-HEXADECYL-1-METHYL-1H-IMIDAZOL-3-IUM DICHLOROARGENTATE(I),0.001,0,1,1
3-HEXADECYL-1-METHYL-1H-IMIDAZOL-3-IUM TETRABROMOCUPRATE(II),0.001,0,1,1
3-HEXADECYL-1-METHYL-1H-IMIDAZOL-3-IUM TETRACHLOROCUPRATE(II),0.002,0,1,1
3-HEXADECYL-1-METHYL-2-(THIAZOL-4-YL)-1H-BENZO D IMIDAZOL-3-IUM IODIDE,0.00162,0,4,4
3-HEXADECYL-1-METHYL-2-(THIAZOL-4-YL)-1H-BENZO D IMIDAZOL-3-IUM TRIFLUOROMETHANESULFONATE,0.00116,0,4,4
3-HEXYL-1 2-DIMETHYL-1H-IMIDAZOL-3-IUM TETRAFLUOROBORATE,0.079,0,1,1
3-HEXYL-1-METHYL-1H-IMIDAZOL-3-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.18,0,2,2
3-HEXYL-1-METHYL-1H-IMIDAZOL-3-IUM BROMIDE,0.2553,0,3,3
3-HEXYL-1-METHYL-1H-IMIDAZOL-3-IUM CHLORIDE,0.048,0,21,21
3-HEXYL-1-METHYL-1H-IMIDAZOL-3-IUM HEXAFLUOROPHOSPHATE(V),0.81,0,6,6
3-HEXYL-1-METHYL-1H-IMIDAZOL-3-IUM TETRAFLUOROBORATE,0.34,0,13,13
3-HEXYL-1-METHYL-1H-IMIDAZOL-3-IUM TRIFLUOROMETHANESULFONATE,0.043,0,4,4
3-HEXYL-1-METHYL-1H-IMIDAZOL-3-IUM TRIFLUOROTRIS(PERFLUOROETHYL)PHOSPHATE(V),0.1,0,1,1
3-HEXYL-1-METHYL-1H-IMIDAZOL-3-IUM TRIFLUOROTRIS(PERFLUOROPROPYL)PHOSPHATE(V),0.05,0,1,1
3-HEXYL-1-METHYL-1H-IMIDAZOL-3-IUM TRIS((TRIFLUOROMETHYL)SULFONYL)METHANIDE,0.1,0,1,1
3-HEXYL-1-VINYL-1H-IMIDAZOL-3-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.209,0,1,1
3-HEXYL-1-VINYL-1H-IMIDAZOL-3-IUM CHLORIDE,0.561,0,1,1
3-HYDROXY-1-((UNDECYLOXY)METHYL)PYRIDIN-1-IUM 3-OXO-3H-BENZO D ISOTHIAZOL-2-IDE 1 1-DIOXIDE,0.03,0,1,1
3-HYDROXY-1-((UNDECYLOXY)METHYL)PYRIDIN-1-IUM 6-METHYL-4-OXO-4H-1 2 3-OXATHIAZIN-3-IDE 2 2-DIOXIDE,0.03,0,1,1
3-HYDROXY-1-((UNDECYLOXY)METHYL)PYRIDIN-1-IUM CHLORIDE,0.04,0,1,1
3-HYDROXY-1-(PROPOXYMETHYL)PYRIDIN-1-IUM CHLORIDE,0.74,0,1,1
3-HYDROXY-2 4-DIMETHYL-5-((TRI-P-TOLYLPHOSPHONIO)METHYL)PYRIDIN-1-IUM CHLORIDE,0.0322,0,1,1
3-HYDROXY-2 4-DIMETHYL-5-((TRIBUTYLPHOSPHONIO)METHYL)PYRIDIN-1-IUM CHLORIDE,24.0,1,1,1
3-HYDROXY-2-((TRI(THIOPHEN-2-YL)PHOSPHONIO)METHYL)PYRIDIN-1-IUM CHLORIDE,0.2,0,1,1
3-HYDROXY-2-((TRI-P-TOLYLPHOSPHONIO)METHYL)PYRIDIN-1-IUM CHLORIDE,0.0011,0,9,9
3-HYDROXY-2-((TRIBUTYLPHOSPHONIO)METHYL)PYRIDIN-1-IUM CHLORIDE,0.0311,0,1,1
3-HYDROXY-2-((TRIPHENYLPHOSPHONIO)METHYL)PYRIDIN-1-IUM CHLORIDE,0.339,0,1,1
3-HYDROXY-2-((TRIS(4-FLUOROPHENYL)PHOSPHONIO)METHYL)PYRIDIN-1-IUM CHLORIDE,0.0534,0,1,1
3-METHYL-1-OCTYLPYRIDIN-1-IUM BROMIDE,0.01,0,1,1
3-NONYL-1-VINYL-1H-IMIDAZOL-3-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.091,0,1,1
3-NONYL-1-VINYL-1H-IMIDAZOL-3-IUM BROMIDE,0.181,0,1,1
4-((6-CHLORO-2-METHOXYACRIDIN-9-YL)AMINO)-N N-DIETHYLPENTAN-1-AMINIUM (1R 3AS 5AR 5BR 7AR 9S 11AR 11BR 13AR 13BR)-9-HYDROXY-5A 5B 8 8 11A-PENTAMETHYL-1-(PROP-1-EN-2-YL)ICOSAHYDRO-3AH-CYCLOPENTA A CHRYSENE-3A-CARBOXYLATE,0.0041,0,7,7
4-((6-METHOXYQUINOLIN-8-YL)AMINO)PENTAN-1-AMINIUM (1R 3AS 5AR 5BR 7AR 9S 11AR 11BR 13AR 13BR)-9-HYDROXY-5A 5B 8 8 11A-PENTAMETHYL-1-(PROP-1-EN-2-YL)ICOSAHYDRO-3AH-CYCLOPENTA A CHRYSENE-3A-CARBOXYLATE,0.006,0,12,12
4-((7-CHLOROQUINOLIN-4-YL)AMINO)-N N-DIETHYLPENTAN-1-AMINIUM (1R 3AS 5AR 5BR 7AR 9S 11AR 11BR 13AR 13BR)-9-HYDROXY-5A 5B 8 8 11A-PENTAMETHYL-1-(PROP-1-EN-2-YL)ICOSAHYDRO-3AH-CYCLOPENTA A CHRYSENE-3A-CARBOXYLATE,0.0101,0,11,11
4-(2-(DODECYLOXY)-2-OXOETHYL)-4-METHYLMORPHOLIN-4-IUM BROMIDE,0.1,0,1,1
4-(2-(HEXADECYLOXY)-2-OXOETHYL)-4-METHYLMORPHOLIN-4-IUM BROMIDE,0.1,0,1,1
4-(2-ETHOXYETHYL)-4-METHYLMORPHOLIN-4-IUM BROMIDE,20.0,1,1,1
4-(2-HYDROXYETHYL)-4-METHYLMORPHOLIN-4-IUM IODIDE,20.0,1,1,1
4-(2-METHOXYETHYL)-4-METHYLMORPHOLIN-4-IUM CHLORIDE,20.0,1,1,1
4-(3-HYDROXYPROPYL)-4-METHYLMORPHOLIN-4-IUM CHLORIDE,20.0,1,1,1
4-(3-METHOXYPROPYL)-4-METHYLMORPHOLIN-4-IUM CHLORIDE,20.0,1,1,1
4-(CYANOMETHYL)-4-METHYLMORPHOLIN-4-IUM CHLORIDE,20.0,1,1,1
4-(DIMETHYLAMINO)-1-ETHYLPYRIDIN-1-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.7,0,1,1
4-(DIMETHYLAMINO)-1-ETHYLPYRIDIN-1-IUM BROMIDE,0.79,0,1,1
4-(DIMETHYLAMINO)-1-HEPTYLPYRIDIN-1-IUM BROMIDE,0.00365,0,2,2
4-(DIMETHYLAMINO)-1-HEXYLPYRIDIN-1-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.009,0,1,1
4-(DIMETHYLAMINO)-1-HEXYLPYRIDIN-1-IUM BROMIDE,0.00608,0,2,2
4-(DIMETHYLAMINO)-1-HEXYLPYRIDIN-1-IUM CHLORIDE,0.009,0,1,1
4-(DIMETHYLAMINO)-1-PENTYLPYRIDIN-1-IUM BROMIDE,0.02438,0,2,2
4-BENZYL-4-METHYLMORPHOLIN-4-IUM (E)-BUT-2-ENOATE,14.13,1,1,1
4-BENZYL-4-METHYLMORPHOLIN-4-IUM 2-ETHYLBUTANOATE,13.49,1,1,1
4-BENZYL-4-METHYLMORPHOLIN-4-IUM 2-HYDROXYBENZOATE,0.79,0,1,1
4-BENZYL-4-METHYLMORPHOLIN-4-IUM 2-HYDROXYPROPANOATE,10.0,1,1,1
4-BENZYL-4-METHYLMORPHOLIN-4-IUM ACETATE,12.59,1,1,1
4-BENZYL-4-METHYLMORPHOLIN-4-IUM CHLORIDE,10.72,1,1,1
4-BENZYL-4-METHYLMORPHOLIN-4-IUM DODECYL SULFATE,0.25,0,1,1
4-BENZYL-4-METHYLMORPHOLIN-4-IUM FORMATE,12.59,1,1,1
4-BENZYL-4-METHYLMORPHOLIN-4-IUM NITRATE,10.0,1,1,1
4-BENZYL-4-METHYLMORPHOLIN-4-IUM TETRAFLUOROBORATE,0.41,0,1,1
4-BUTYL-4-METHYLMORPHOLIN-4-IUM BROMIDE,20.0,1,1,1
4-METHYL-1-OCTYLPYRIDIN-1-IUM 1 1 2 2 3 3 4 4 4-NONAFLUOROBUTANE-1-SULFONATE,0.039,0,1,1
4-METHYL-1-OCTYLPYRIDIN-1-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.033,0,1,1
4-METHYL-1-OCTYLPYRIDIN-1-IUM BROMIDE,0.024,0,1,1
4-METHYL-1-OCTYLPYRIDIN-1-IUM CHLORIDE,0.043,0,1,1
4-METHYL-1-OCTYLPYRIDIN-1-IUM TETRAFLUOROBORATE,0.031,0,1,1
4-METHYL-3-(4-METHYLBENZYL)THIAZOL-3-IUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.02131,0,2,2
4-METHYL-3-(4-METHYLBENZYL)THIAZOL-3-IUM TETRAFLUOROBORATE,0.07795,0,2,2
4-METHYL-4-(2-(OCTYLOXY)-2-OXOETHYL)MORPHOLIN-4-IUM BROMIDE,0.1,0,1,1
4-PHENYLPIPERAZIN-1-IUM 2-HYDROXYPROPANOATE,0.594,0,4,4
4-PHENYLPIPERAZIN-1-IUM TETRAFLUOROBORATE,0.48,0,4,4
5A CHLORIDE,0.00695,0,2,2
5B TETRAFLUOROBORATE,0.00283,0,2,2
6-(BENZO D 1 3 DIOXOL-5-YLMETHYL)-5-(4 5-DIMETHOXY-3-OXO-1 3-DIHYDROISOBENZOFURAN-1-YL)-4-METHOXY-6-METHYL-5 6 7 8-TETRAHYDRO- 1 3 DIOXOLO 4 5-G ISOQUINOLIN-6-IUM ACETATE,0.0235,0,1,1
6-(BENZO D 1 3 DIOXOL-5-YLMETHYL)-5-(4 5-DIMETHOXY-3-OXO-1 3-DIHYDROISOBENZOFURAN-1-YL)-4-METHOXY-6-METHYL-5 6 7 8-TETRAHYDRO- 1 3 DIOXOLO 4 5-G ISOQUINOLIN-6-IUM TRIFLUOROMETHANESULFONATE,0.0172,0,1,1
6-HYDROXY-1-TETRADECYLQUINOLIN-1-IUM BROMIDE,0.032,0,1,1
6A CHLORIDE,0.00581,0,2,2
6B TETRAFLUOROBORATE,0.00198,0,2,2
7-(4-FLUOROBENZYL)-11-METHYL-2 2 4 4-TETRA(PIPERIDIN-1-YL)-1 3 5 7 11-PENTAAZA-2L5 4L5 6L5-TRIPHOSPHASPIRO 5 5 UNDECA-1(6) 2 4-TRIEN-1-IUM 2 5-DIHYDROXYBENZOATE,0.1041,0,3,3
7-(4-FLUOROBENZYL)-11-METHYL-2 2 4 4-TETRA(PIPERIDIN-1-YL)-1 3 5 7 11-PENTAAZA-2L5 4L5 6L5-TRIPHOSPHASPIRO 5 5 UNDECA-1(6) 2 4-TRIEN-1-IUM 2 6-DIHYDROXYBENZOATE,0.02304,0,3,3
7-(4-FLUOROBENZYL)-11-METHYL-2 2 4 4-TETRA(PYRROLIDIN-1-YL)-1 3 5 7 11-PENTAAZA-2L5 4L5 6L5-TRIPHOSPHASPIRO 5 5 UNDECA-1(6) 2 4-TRIEN-1-IUM 2 5-DIHYDROXYBENZOATE,0.06657,0,3,3
7-(4-FLUOROBENZYL)-11-METHYL-2 2 4 4-TETRA(PYRROLIDIN-1-YL)-1 3 5 7 11-PENTAAZA-2L5 4L5 6L5-TRIPHOSPHASPIRO 5 5 UNDECA-1(6) 2 4-TRIEN-1-IUM 2 6-DIHYDROXYBENZOATE,0.03849,0,3,3
9-(2-(DODECANOYLOXY)ETHYL)-1 3 7-TRIMETHYL-2 6-DIOXO-2 3 6 7-TETRAHYDRO-1H-PURIN-9-IUM BROMIDE,0.26567,0,1,1
9-(2-(HEXADECANOYLOXY)ETHYL)-1 3 7-TRIMETHYL-2 6-DIOXO-2 3 6 7-TETRAHYDRO-1H-PURIN-9-IUM BROMIDE,0.18421,0,1,1
