Clean_Name,min_CC50_mM_on_human,biocompatibility_label,num_measurements,num_human_measurements
9-(2-(TETRADECANOYLOXY)ETHYL)-1 3 7-TRIMETHYL-2 6-DIOXO-2 3 6 7-TETRAHYDRO-1H-PURIN-9-IUM BROMIDE,0.23342,0,1,1
BENZYLTRIPHENYLPHOSPHONIUM OCTAISOTHIOCYANATODYSPROSATE(III),0.022,0,5,5
BIS(2-HYDROXYETHYL)AMMONIUM 2-HYDROXYBENZOATE,0.00891,0,2,2
BIS(2-HYDROXYETHYL)AMMONIUM 2-HYDROXYPROPANE-1 2 3-TRICARBOXYLATE,0.01907,0,2,2
BIS(2-HYDROXYETHYL)AMMONIUM 2-HYDROXYPROPANOATE,0.04124,0,2,2
BIS(2-HYDROXYETHYL)AMMONIUM ACETATE,0.02598,0,3,3
BIS(2-HYDROXYETHYL)AMMONIUM ADIPATE,0.02877,0,2,2
BIS(2-HYDROXYETHYL)AMMONIUM BENZOATE,0.02911,0,2,2
BIS(2-HYDROXYETHYL)AMMONIUM FUMARATE,0.03476,0,2,2
BIS(2-HYDROXYETHYL)AMMONIUM OLEATE,0.5,0,1,1
BIS(DIMETHYLAMINO)METHANIMINIUM (1-HYDROXYETHANE-1 1-DIYL)BIS(HYDROGEN PHOSPHONATE),0.00091,0,3,3
BIS(DIMETHYLAMINO)METHANIMINIUM (4-AMINO-1-HYDROXYBUTANE-1 1-DIYL)BIS(HYDROGEN PHOSPHONATE),0.000167,0,8,8
BIS(DIMETHYLAMINO)METHANIMINIUM CHLORIDE,0.00019,0,7,7
BIS(DIMETHYLAMINO)METHANIMINIUM HYDROGEN (4-AMINO-1-HYDROXY-1-PHOSPHONOBUTYL)PHOSPHONATE,0.00254,0,8,8
BROMIDE (TRANS-DI((E)-5-(3-(4-METHYLTHIAZOL-3-IUM-3-YL)PROPOXY)-2-(((4-(TRIFLUOROMETHYL)PHENYL)IMINO)METHYL)PHENOLATE))PALLADIUM(II),0.01143,0,2,2
BUTYLTRIPHENYLPHOSPHONIUM CHLORIDE,0.00114,0,8,8
DIOCTYL((4 5 7-TRIMETHOXY-9 10-DIOXO-9 10-DIHYDROANTHRACEN-2-YL)METHYL)SULFONIUM TETRAFLUOROBORATE,0.01158,0,2,2
E-N-(2-((2-(((5-((DIMETHYLAMINO)METHYL)FURAN-2-YL)METHYL)THIO)ETHYL)AMINO)-2-(METHYLAMINO)VINYL)-N-OXOHYDROXYLAMMONIUM 2-(4-ISOBUTYLPHENYL)PROPANOATE,0.631,0,1,1
ETHANAMINIUM FORMATE,0.4,0,1,1
ETHANAMINIUM NITRATE,0.4,0,1,1
HEXADECYLTRIPHENYLPHOSPHONIUM BROMIDE,0.0053,0,1,1
HEXAFLUOROPHOSPHATE(V) (TRANS-DI((E)-5-(3-(4-METHYLTHIAZOL-3-IUM-3-YL)PROPOXY)-2-(((4-(TRIFLUOROMETHYL)PHENYL)IMINO)METHYL)PHENOLATE))PALLADIUM(II),0.02301,0,2,2
METFORMIN 2-(4-ISOBUTYLPHENYL)PROPANOATE,0.116,0,4,4
METFORMIN CHLORIDE,0.02822,0,3,3
METFORMIN DIHEXYLSULFOSUCCINATE,0.00062,0,1,1
METFORMIN DOCUSATE,1.0,0,1,1
METFORMIN SULFACETAMIDE,0.02489,0,1,1
METHYLTRIPHENYLPHOSPHONIUM CHLORIDE,0.00035,0,8,8
METHYLTRIPHENYLPHOSPHONIUM IODIDE,0.01,0,4,4
N N N-TRIETHYLOCTAN-1-AMINIUM BROMIDE,0.33,0,1,1
N N N-TRIMETHYLBUTAN-1-AMINIUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.183,0,5,5
N N N-TRIMETHYLTETRADECAN-1-AMINIUM BROMIDE,0.00578,0,2,2
N N-BIS(2-HYDROXYETHYL)-N-METHYLHEXAN-1-AMINIUM ACETATE,24.2,1,1,1
N N-BIS(2-HYDROXYETHYL)-N-METHYLHEXAN-1-AMINIUM ACETYLALANINATE,26.3,1,1,1
N N-DIETHYL-N-((METHYLTHIO)METHYL)ETHANAMINIUM CHLORIDE,0.5,0,6,6
N N-DIMETHYL-N-(2-((2R 3S 4R 5R)-2 3 4 5 6-PENTAHYDROXYHEXANAMIDO)ETHYL)DODECAN-1-AMINIUM BROMIDE,0.1,0,3,3
N N-DIMETHYL-N-(2-((2R 3S 4R 5R)-2 3 4 5 6-PENTAHYDROXYHEXANAMIDO)ETHYL)OCTAN-1-AMINIUM BROMIDE,0.095,0,3,3
N-((5-(HYDROXYMETHYL)FURAN-2-YL)METHYL)BUTAN-1-AMINIUM CHLORIDE,22.4,1,1,1
N-((7-(DECYLOXY)-4 5-DIMETHOXY-9 10-DIOXO-9 10-DIHYDROANTHRACEN-2-YL)METHYL)-N N-DIMETHYLTETRADECAN-1-AMINIUM BROMIDE,0.02174,0,4,4
N-((7-(DECYLOXY)-4 5-DIMETHOXY-9 10-DIOXO-9 10-DIHYDROANTHRACEN-2-YL)METHYL)-N-METHYL-N-NONYLNONAN-1-AMINIUM BROMIDE,0.00525,0,4,4
N-((7-ETHOXY-4 5-DIHYDROXY-9 10-DIOXO-9 10-DIHYDROANTHRACEN-2-YL)METHYL)-N-METHYL-N-NONYLNONAN-1-AMINIUM BROMIDE,0.00362,0,4,4
N-((7-ETHOXY-4 5-DIHYDROXY-9 10-DIOXO-9 10-DIHYDROANTHRACEN-2-YL)METHYL)-N-METHYL-N-OCTYLNONAN-1-AMINIUM BROMIDE,0.00175,0,4,4
N-((7-ETHOXY-4 5-DIHYDROXY-9 10-DIOXO-9 10-DIHYDROANTHRACEN-2-YL)METHYL)-N-METHYL-N-OCTYLOCTAN-1-AMINIUM BROMIDE,0.00298,0,4,4
N-((BUTYL(ETHYL)AMINO)(DIBUTYLAMINO)METHYLENE)-N-METHYLMETHANAMINIUM TETRAFLUOROBORATE,11.35,1,1,1
N-((DIDODECYLAMINO)(DIMETHYLAMINO)METHYLENE)-N-METHYLMETHANAMINIUM IODIDE,0.955,0,1,1
N-((DIHEPTYLAMINO)(DIMETHYLAMINO)METHYLENE)-N-METHYLMETHANAMINIUM IODIDE,0.75,0,1,1
N-((DIHEXYLAMINO)(DIMETHYLAMINO)METHYLENE)-N-HEXYLHEXAN-1-AMINIUM CHLORIDE,0.75,0,1,1
N-((DIHEXYLAMINO)(DIMETHYLAMINO)METHYLENE)-N-HEXYLHEXAN-1-AMINIUM TETRACHLOROFERRATE(III),0.75,0,1,1
N-(2-HYDROXYETHYL)-N N-DIMETHYL-4-(DODECANOYLOXY)BUTAN-1-AMINIUM CHLORIDE,0.36,0,1,1
N-(2-HYDROXYETHYL)-N N-DIMETHYL-4-(PALMITOYLOXY)BUTAN-1-AMINIUM CHLORIDE,0.17,0,1,1
N-(2-HYDROXYETHYL)-N N-DIMETHYL-4-(STEAROYLOXY)BUTAN-1-AMINIUM CHLORIDE,0.08,0,1,1
N-(2-HYDROXYETHYL)-N N-DIMETHYL-4-(TETRADECANOYLOXY)BUTAN-1-AMINIUM CHLORIDE,0.24,0,1,1
N-(2-HYDROXYETHYL)-N N-DIMETHYL-4-(TRIDECANOYLOXY)BUTAN-1-AMINIUM CHLORIDE,0.34,0,1,1
N-(2-HYDROXYETHYL)-N N-DIMETHYL-4-(UNDECANOYLOXY)BUTAN-1-AMINIUM CHLORIDE,0.55,0,1,1
N-(2-HYDROXYETHYL)-N N-DIMETHYLBUTAN-1-AMINIUM BUTANE-1-SULFONATE,19.7,1,1,1
N-(2-HYDROXYETHYL)-N N-DIMETHYLBUTAN-1-AMINIUM ETHANESULFONATE,39.3,1,1,1
N-(2-HYDROXYETHYL)-N N-DIMETHYLBUTAN-1-AMINIUM METHANESULFONATE,29.5,1,1,1
N-(2-HYDROXYETHYL)-N N-DIMETHYLHEXADECAN-1-AMINIUM BROMIDE,0.02788481,0,1,1
N-(2-HYDROXYETHYL)-N N-DIMETHYLHEXAN-1-AMINIUM BROMIDE,10.7,1,1,1
N-(2-HYDROXYETHYL)-N N-DIMETHYLOCTAN-1-AMINIUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.34,0,2,2
N-(2-HYDROXYETHYL)-N N-DIMETHYLOCTAN-1-AMINIUM BROMIDE,0.2,0,4,4
N-(2-HYDROXYETHYL)-N N-DIMETHYLPENTAN-1-AMINIUM 4-((1-CARBOXYLATOETHYL)AMINO)-4-OXOBUTANOATE,10.7,1,1,1
N-(2-HYDROXYETHYL)-N N-DIMETHYLPENTAN-1-AMINIUM BUTANE-1-SULFONATE,22.4,1,1,1
N-(2-HYDROXYETHYL)-N N-DIMETHYLTETRADECAN-1-AMINIUM BROMIDE,0.092787163,0,1,1
N-(BIS(DIMETHYLAMINO)METHYLENE)-N-ETHYLETHANAMINIUM ETHYL SULFATE,10.86,1,4,4
N-(BIS(DIMETHYLAMINO)METHYLENE)ETHANAMINIUM ETHYL SULFATE,22.312,1,4,4
N-(BIS(HEXYL(METHYL)AMINO)METHYLENE)-N-METHYLMETHANAMINIUM TETRAFLUOROBORATE,0.404,0,1,1
N-(CYANOMETHYL)-N N-DIMETHYLETHANAMINIUM CHLORIDE,20.0,1,1,1
N-BENZYL-2-HYDROXY-N N-DIMETHYLETHAN-1-AMINIUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.57,0,1,1
N-BENZYL-N N-DIMETHYL-1-(METHYLTHIO)METHANAMINIUM CHLORIDE,0.5,0,6,6
N-BENZYL-N N-DIMETHYLDECAN-1-AMINIUM CHLORIDE,0.0045,0,1,1
N-BENZYL-N N-DIMETHYLDODECAN-1-AMINIUM (1R 3AS 5AR 5BR 7AR 9S 11AR 11BR 13AR 13BR)-9-HYDROXY-5A 5B 8 8 11A-PENTAMETHYL-1-(PROP-1-EN-2-YL)ICOSAHYDRO-3AH-CYCLOPENTA A CHRYSENE-3A-CARBOXYLATE,0.0288,0,8,8
N-BENZYL-N N-DIMETHYLDODECAN-1-AMINIUM CHLORIDE,0.0019,0,1,1
N-BENZYL-N N-DIMETHYLHEXADECAN-1-AMINIUM BROMIDE,0.015,0,1,1
N-BENZYL-N N-DIMETHYLTETRADECAN-1-AMINIUM 2-(6-METHOXYNAPHTHALEN-2-YL)PROPANOATE,0.111,0,1,1
N-BENZYL-N N-DIMETHYLTETRADECAN-1-AMINIUM 2-HYDROXYBENZOATE,0.02,0,2,2
N-BENZYL-N N-DIMETHYLTETRADECAN-1-AMINIUM BROMIDE,0.024,0,1,1
N-BENZYL-N N-DIMETHYLTETRADECAN-1-AMINIUM CHLORIDE,0.00038,0,7,7
N-DECYL-N N-DIMETHYLDECAN-1-AMINIUM 2-(4-ISOBUTYLPHENYL)PROPANOATE,0.005,0,1,1
N-DECYL-N N-DIMETHYLDECAN-1-AMINIUM 3-OXO-3H-BENZO D ISOTHIAZOL-2-IDE 1 1-DIOXIDE,0.00091,0,6,6
N-DECYL-N N-DIMETHYLDECAN-1-AMINIUM BROMIDE,0.006,0,1,1
N-DECYL-N-((7-(DECYLOXY)-4 5-DIMETHOXY-9 10-DIOXO-9 10-DIHYDROANTHRACEN-2-YL)METHYL)-N-METHYLDECAN-1-AMINIUM BROMIDE,0.01343,0,4,4
N-DECYL-N-((7-ETHOXY-4 5-DIHYDROXY-9 10-DIOXO-9 10-DIHYDROANTHRACEN-2-YL)METHYL)-N-METHYLDECAN-1-AMINIUM BROMIDE,0.00358,0,4,4
N-DODECYL-N-((7-ETHOXY-4 5-DIHYDROXY-9 10-DIOXO-9 10-DIHYDROANTHRACEN-2-YL)METHYL)-N-METHYLDODECAN-1-AMINIUM BROMIDE,0.02066,0,4,4
N-ETHYL-2-HYDROXY-N N-DIMETHYLETHAN-1-AMINIUM 4-((1-CARBOXYLATOETHYL)AMINO)-4-OXOBUTANOATE,500.0,1,1,1
N-ETHYL-2-HYDROXY-N N-DIMETHYLETHAN-1-AMINIUM BROMIDE,31.25,1,3,3
N-ETHYL-2-HYDROXY-N N-DIMETHYLETHAN-1-AMINIUM IODIDE,20.0,1,1,1
N-ETHYL-2-METHOXY-N N-DIMETHYLETHAN-1-AMINIUM CHLORIDE,20.0,1,1,1
N-ETHYL-3-METHOXY-N N-DIMETHYLPROPAN-1-AMINIUM CHLORIDE,20.0,1,1,1
N-ETHYL-N N-DIMETHYLBUTAN-1-AMINIUM CHLORIDE,20.0,1,1,1
N-ETHYL-N-((5-(HYDROXYMETHYL)FURAN-2-YL)METHYL)ETHANAMINIUM CHLORIDE,12.04,1,1,1
N-ETHYL-N-((5-(HYDROXYMETHYL)FURAN-2-YL)METHYL)ETHANAMINIUM DIHYDROGEN PHOSPHATE,11.48,1,1,1
N-METHYL-N N-DIOCTYLOCTAN-1-AMINIUM 2 2 2-TRIFLUOROACETATE,0.75,0,1,1
N-METHYL-N N-DIOCTYLOCTAN-1-AMINIUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.000677,0,61,61
N-METHYL-N N-DIOCTYLOCTAN-1-AMINIUM CHLORIDE,0.75,0,1,1
N-METHYL-N N-DIOCTYLOCTAN-1-AMINIUM TETRACHLOROFERRATE(III),0.75,0,1,1
N-METHYL-N N-DIOCTYLOCTAN-1-AMINIUM TRIFLUOROMETHANESULFONATE,0.75,0,1,1
N1 N1 N10 N10-TETRAKIS(2-HYDROXYETHYL)-N1 N10-DIMETHYLDECANE-1 10-DIAMINIUM ACETATE,124.6,1,1,1
N1 N1 N4 N4-TETRAKIS(2-HYDROXYETHYL)-N1 N4-DIMETHYLBUTANE-1 4-DIAMINIUM ACETATE,238.4,1,1,1
N1 N1 N6 N6-TETRAKIS(2-HYDROXYETHYL)-N1 N6-DIMETHYLHEXANE-1 6-DIAMINIUM ACETATE,138.5,1,1,1
N1 N1 N6 N6-TETRAKIS(2-HYDROXYETHYL)-N1 N6-DIMETHYLHEXANE-1 6-DIAMINIUM ACETYLALANINATE,119.8,1,1,1
N1 N1 N6 N6-TETRAKIS(2-HYDROXYETHYL)-N1 N6-DIMETHYLHEXANE-1 6-DIAMINIUM ACETYLGLYCINATE,146.4,1,1,1
N1 N1 N6 N6-TETRAKIS(2-HYDROXYETHYL)-N1 N6-DIMETHYLHEXANE-1 6-DIAMINIUM ACETYLPHENYLALANINATE,32.4,1,1,1
N1 N1 N6 N6-TETRAKIS(2-HYDROXYETHYL)-N1 N6-DIMETHYLHEXANE-1 6-DIAMINIUM BROMIDE,126.6,1,1,1
N1 N4-BIS(2-HYDROXYETHYL)-N1 N1 N4 N4-TETRAMETHYLBUTANE-1 4-DIAMINIUM BROMIDE,98.4,1,1,1
N1 N6-BIS(2-HYDROXYETHYL)-N1 N1 N6 N6-TETRAMETHYLHEXANE-1 6-DIAMINIUM BROMIDE,40.8,1,1,1
N1 N6-DIDODECYL-N1 N1 N6 N6-TETRAMETHYLHEXANE-1 6-DIAMINIUM BROMIDE,0.0125,0,1,1
N1 N8-BIS(2-HYDROXYETHYL)-N1 N1 N8 N8-TETRAMETHYLOCTANE-1 8-DIAMINIUM BROMIDE,59.2,1,1,1
N4-(7-CHLOROQUINOLIN-4-YL)-N1-ETHYL-N1-(2-HYDROXYETHYL)PENTANE-1 4-DIAMINIUM (2R 3S 4R 5R)-2 3 4 5 6-PENTAHYDROXYHEXANOATE,0.196,0,1,1
N4-(7-CHLOROQUINOLIN-4-YL)-N1-ETHYL-N1-(2-HYDROXYETHYL)PENTANE-1 4-DIAMINIUM (7 7-DIMETHYL-2-OXOBICYCLO 2 2 1 HEPTAN-1-YL)METHANESULFONATE,0.0732,0,1,1
N4-(7-CHLOROQUINOLIN-4-YL)-N1-ETHYL-N1-(2-HYDROXYETHYL)PENTANE-1 4-DIAMINIUM 1-((2-ETHYLHEXYL)OXY)-4-(HEPTAN-3-YLOXY)-1 4-DIOXOBUTANE-2-SULFONATE,0.0698,0,1,1
N4-(7-CHLOROQUINOLIN-4-YL)-N1-ETHYL-N1-(2-HYDROXYETHYL)PENTANE-1 4-DIAMINIUM 4-METHYLBENZENESULFONATE,0.2067,0,1,1
N4-(7-CHLOROQUINOLIN-4-YL)-N1-ETHYL-N1-(2-HYDROXYETHYL)PENTANE-1 4-DIAMINIUM DODECYL SULFATE,0.2093,0,1,1
N4-(7-CHLOROQUINOLIN-4-YL)-N1-ETHYL-N1-(2-HYDROXYETHYL)PENTANE-1 4-DIAMINIUM HEXANE-1-SULFONATE,0.2143,0,1,1
N4-(7-CHLOROQUINOLIN-4-YL)-N1-ETHYL-N1-(2-HYDROXYETHYL)PENTANE-1 4-DIAMINIUM METHANESULFONATE,0.2187,0,1,1
N4-(7-CHLOROQUINOLIN-4-YL)-N1-ETHYL-N1-(2-HYDROXYETHYL)PENTANE-1 4-DIAMINIUM SULFATE,0.2144,0,1,1
PENTYLTRIPHENYLPHOSPHONIUM IODIDE,0.006,0,4,4
POTASSIUM N N N-TRIBUTYLAMMONIO-UNDECAHYDRO-CLOSO-DODECABORATE,0.31,0,1,1
POTASSIUM N N N-TRIHEXYLAMMONIO-UNDECAHYDRO-CLOSO-DODECABORATE,0.19,0,1,1
POTASSIUM N N N-TRIISOPENTYLAMMONIO-UNDECAHYDRO-CLOSO-DODECABORATE,0.25,0,1,1
POTASSIUM N N N-TRIPROPYLAMMONIO-UNDECAHYDRO-CLOSO-DODECABORATE,0.48,0,1,1
POTASSIUM N N-DIETHYL-N-BENZYLAMMONIO-UNDECAHYDRO-CLOSO-DODECABORATE,0.72,0,1,1
TETRABUTYLAMMONIUM BROMIDE,0.178,0,1,1
TETRABUTYLPHOSPHONIUM (4-(((2 4-DIAMINOPTERIDIN-6-YL)METHYL)(METHYL)AMINO)BENZOYL)-L-GLUTAMATE,0.0458,0,1,1
TETRABUTYLPHOSPHONIUM 2-(4-ISOBUTYLPHENYL)PROPANOATE,0.871,0,1,1
TETRABUTYLPHOSPHONIUM BROMIDE,0.046,0,3,3
TETRABUTYLPHOSPHONIUM CHLORIDE,0.248,0,3,3
TETRABUTYLPHOSPHONIUM GLYCINATE,0.875,0,1,1
TETRABUTYLPHOSPHONIUM HYDROXIDE,0.638,0,1,1
TETRABUTYLPHOSPHONIUM LEUCINATE,0.725,0,1,1
TETRABUTYLPHOSPHONIUM PROLINATE,0.575,0,1,1
TETRABUTYLPHOSPHONIUM TRIFLUOROTRIS(PERFLUOROETHYL)PHOSPHATE(V),0.00916,0,60,60
TETRABUTYLPHOSPHONIUM VALINATE,0.775,0,1,1
TETRAETHYLAMMONIUM (1S 2R 4AS 6AS 6BR 8AR 10S 12AR 12BR 14BS)-10-HYDROXY-1 2 6A 6B 9 9 12A-HEPTAMETHYL-1 3 4 5 6 6A 6B 7 8 8A 9 10 11 12 12A 12B 13 14B-OCTADECAHYDROPICENE-4A(2H)-CARBOXYLATE,0.01311,0,1,1
TETRAETHYLAMMONIUM (2S 5R 6R)-6-((R)-2-AMINO-2-PHENYLACETAMIDO)-3 3-DIMETHYL-7-OXO-4-THIA-1-AZABICYCLO 3 2 0 HEPTANE-2-CARBOXYLATE,3e-05,0,4,4
TETRAETHYLAMMONIUM (4AS 6AS 6BR 8AR 10S 12AR 12BR 14BS)-10-HYDROXY-2 2 6A 6B 9 9 12A-HEPTAMETHYL-1 3 4 5 6 6A 6B 7 8 8A 9 10 11 12 12A 12B 13 14B-OCTADECAHYDROPICENE-4A(2H)-CARBOXYLATE,0.0336,0,1,1
TETRAETHYLAMMONIUM BROMIDE,18.14,1,1,1
TETRAETHYLAMMONIUM TETRAFLUOROBORATE,10.21,1,7,7
TETRAFLUOROBORATE (TRANS-DI((E)-5-(3-(4-METHYLTHIAZOL-3-IUM-3-YL)PROPOXY)-2-(((4-(TRIFLUOROMETHYL)PHENYL)IMINO)METHYL)PHENOLATE))PALLADIUM(II),0.00671,0,2,2
TETRAHEXYLAMMONIUM 2-(4-ISOBUTYLPHENYL)PROPANOATE,0.003,0,1,1
TETRAHEXYLAMMONIUM BROMIDE,0.015,0,1,1
TETRAMETHYLAMMONIUM (4-(((2 4-DIAMINOPTERIDIN-6-YL)METHYL)(METHYL)AMINO)BENZOYL)-L-GLUTAMATE,0.074,0,1,1
TETRAMETHYLAMMONIUM BROMIDE,80.753,1,2,2
TETRAPHENYLPHOSPHONIUM BROMIDE,0.00065,0,3,3
TETRAPHENYLPHOSPHONIUM CHLORIDE,0.00056,0,8,8
TETRAPHENYLPHOSPHONIUM OCTAISOTHIOCYANATODYSPROSATE(III),0.083,0,5,5
TRI-TERT-BUTYL(DODECYL)PHOSPHONIUM BROMIDE,0.0513,0,2,2
TRI-TERT-BUTYL(DODECYL)PHOSPHONIUM TETRAFLUOROBORATE,0.0111,0,2,2
TRI-TERT-BUTYL(HEPTADECYL)PHOSPHONIUM BROMIDE,0.014,0,2,2
TRI-TERT-BUTYL(HEPTADECYL)PHOSPHONIUM TETRAFLUOROBORATE,0.0438,0,2,2
TRI-TERT-BUTYL(HEXADECYL)PHOSPHONIUM BROMIDE,0.01,0,2,2
TRI-TERT-BUTYL(HEXADECYL)PHOSPHONIUM TETRAFLUOROBORATE,0.0138,0,2,2
TRI-TERT-BUTYL(ICOSYL)PHOSPHONIUM BROMIDE,0.0144,0,2,2
TRI-TERT-BUTYL(ICOSYL)PHOSPHONIUM TETRAFLUOROBORATE,0.05,0,2,2
TRI-TERT-BUTYL(OCTADECYL)PHOSPHONIUM BROMIDE,0.013,0,2,2
TRI-TERT-BUTYL(OCTADECYL)PHOSPHONIUM TETRAFLUOROBORATE,0.0155,0,2,2
TRI-TERT-BUTYL(PENTADECYL)PHOSPHONIUM BROMIDE,0.0112,0,2,2
TRI-TERT-BUTYL(PENTADECYL)PHOSPHONIUM TETRAFLUOROBORATE,0.0145,0,2,2
TRI-TERT-BUTYL(TETRADECYL)PHOSPHONIUM BROMIDE,0.0106,0,2,2
TRI-TERT-BUTYL(TETRADECYL)PHOSPHONIUM TETRAFLUOROBORATE,0.0327,0,2,2
TRI-TERT-BUTYL(TRIDECYL)PHOSPHONIUM BROMIDE,0.0414,0,2,2
TRI-TERT-BUTYL(TRIDECYL)PHOSPHONIUM TETRAFLUOROBORATE,0.022,0,2,2
TRI-TERT-BUTYL(UNDECYL)PHOSPHONIUM BROMIDE,0.0349,0,2,2
TRI-TERT-BUTYL(UNDECYL)PHOSPHONIUM TETRAFLUOROBORATE,0.0261,0,2,2
TRIBUTYL(HEXADECYL)PHOSPHONIUM BROMIDE,0.000325,0,6,6
TRIBUTYL(METHYL)PHOSPHONIUM ACETATE,10.0,1,1,1
TRIBUTYL(TETRADECYL)PHOSPHONIUM ACETATE,0.0071,0,1,1
TRIBUTYL(TETRADECYL)PHOSPHONIUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.11,0,1,1
TRIBUTYL(TETRADECYL)PHOSPHONIUM CHLORIDE,0.002,0,2,2
TRIHEXYL(TETRADECYL)PHOSPHONIUM (1R 3AS 5AR 5BR 7AR 9S 11AR 11BR 13AR 13BR)-9-HYDROXY-5A 5B 8 8 11A-PENTAMETHYL-1-(PROP-1-EN-2-YL)ICOSAHYDRO-3AH-CYCLOPENTA A CHRYSENE-3A-CARBOXYLATE,0.0168,0,11,11
TRIHEXYL(TETRADECYL)PHOSPHONIUM (2S 5R 6R)-6-((R)-2-AMINO-2-PHENYLACETAMIDO)-3 3-DIMETHYL-7-OXO-4-THIA-1-AZABICYCLO 3 2 0 HEPTANE-2-CARBOXYLATE,0.000173,0,7,7
TRIHEXYL(TETRADECYL)PHOSPHONIUM 2-(4-ISOBUTYLPHENYL)PROPANOATE,0.076,0,1,1
TRIHEXYL(TETRADECYL)PHOSPHONIUM BIS((TRIFLUOROMETHYL)SULFONYL)IMIDE,0.000592,0,63,63
TRIHEXYL(TETRADECYL)PHOSPHONIUM CHLORIDE,0.75,0,1,1
TRIHEXYL(TETRADECYL)PHOSPHONIUM HEXAFLUOROPHOSPHATE(V),0.000418,0,58,58
TRIHEXYL(TETRADECYL)PHOSPHONIUM TETRAFLUOROBORATE,0.0013,0,40,40
TRIS(4-(DIMETHYLAMINO)PHENYL)(5-HYDRAZINYL-5-OXOPENTYL)PHOSPHONIUM CHLORIDE,0.00119,0,8,8
TRIS(4-FLUOROPHENYL)(2-(METHOXYCARBONYL)ALLYL)PHOSPHONIUM BROMIDE,0.019,0,6,6
